Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
SMARCA2,-3.3843471578798905,False,False,False,-0.9014518646147353,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,-3.3843471578798905,-0.9014518646147353
KDM4A,-1.5336819639860089,False,True,False,-0.6999236701710352,False,False,False,True,False,False,False,True,True,True,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,4,o,False,-1.5336819639860089,-0.6999236701710352
ABCF2,-0.5103942455404109,False,False,False,-0.2701276613732233,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.5103942455404109,-0.2701276613732233
TICRR,-1.1115039173546322,False,False,False,-0.2078247069668926,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,-1.1115039173546322,-0.2078247069668926
ING5,-0.6045211061562981,False,False,False,-0.435959412308943,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.6045211061562981,-0.435959412308943
CCDC137,-0.2493274727503838,False,False,False,-0.4636800681533941,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.2493274727503838,-0.4636800681533941
RPL37A,-0.2925154325360779,False,False,False,-0.5931108004505532,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.2925154325360779,-0.5931108004505532
DNTTIP2,-0.1879038131473827,False,False,False,-0.8586783439247441,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.1879038131473827,-0.8586783439247441
AKAP8L,-0.3281223684341974,False,False,False,-0.7693943067258857,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.3281223684341974,-0.7693943067258857
SMARCC1,-0.2933005140484361,False,False,False,-0.654149145750548,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.2933005140484361,-0.654149145750548
ZNF768,-0.4144907747663566,False,False,False,-0.6329189404059612,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.4144907747663566,-0.6329189404059612
BRCA1,-0.1377213608111738,False,False,False,-0.7956493007245378,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.1377213608111738,-0.7956493007245378
ANKRD11,0.0380495974213168,False,False,False,-1.298487119674924,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,0.0380495974213168,-1.298487119674924
ACTR6,-inf,True,False,True,-2.9298921973449588,False,False,False,True,True,True,False,False,True,False,True,True,True,,False,#786D9B,#786D9B,4,0.8,#525252,0.35,4,<,False,-7.175,-2.9298921973449588
TMPO,0.2711524667728504,False,False,False,-1.4739294806438927,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,0.2711524667728504,-1.4739294806438927
ORC3,0.2910569053194933,False,False,False,1.467307136720649,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,0.2910569053194933,1.467307136720649
AFF1,-1.4149401522718428,False,False,False,0.2790899669110409,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-1.4149401522718428,0.2790899669110409
ORC4,-0.9852695386338866,False,False,False,1.2597109408609448,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.9852695386338866,1.2597109408609448
ZFP91,0.0562855478628705,False,False,False,0.9170560340749104,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.0562855478628705,0.9170560340749104
SUPT20H,0.4832385920323752,False,False,False,0.8270529336389565,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.4832385920323752,0.8270529336389565
ORC1,0.2069225305158255,False,False,False,0.6990203036238256,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.2069225305158255,0.6990203036238256
KDM5A,0.4015974421466701,False,False,False,0.1214285309385552,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.4015974421466701,0.1214285309385552
FOXK1,0.6372439822685116,False,False,False,0.0483156031342453,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.6372439822685116,0.0483156031342453
GATAD1,-0.0759785236460537,False,False,False,-0.1566286118766697,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.0759785236460537,-0.1566286118766697
LRWD1,-0.1652333338118587,False,False,False,0.5012355008675513,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.1652333338118587,0.5012355008675513
NSD2,-0.5814323282301856,False,False,False,0.5911467504552235,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.5814323282301856,0.5911467504552235
KAT2A,-0.0432044054455147,False,True,False,-1.0724656163505737,False,False,False,True,True,True,False,True,True,True,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,4,o,False,-0.0432044054455147,-1.0724656163505737
YEATS4,-inf,True,False,True,-0.2828374860681002,False,False,False,True,False,False,False,False,True,False,True,True,True,,False,#BA5047,#BA5047,3,0.8,#525252,0.35,4,<,False,-7.175,-0.2828374860681002
AFF4,-0.1596892939013372,False,False,False,0.0672671342972961,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.1596892939013372,0.0672671342972961
BRD4,-3.0295455460488547,False,True,False,-0.8190294280767141,False,False,False,True,True,True,False,True,True,True,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,4,o,False,-3.0295455460488547,-0.8190294280767141
CHD8,-0.4537967054978686,False,False,False,-0.5081140903283412,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.4537967054978686,-0.5081140903283412
TADA3,-0.1061444274092657,False,False,False,-0.3761257042758004,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.1061444274092657,-0.3761257042758004
CCNT1,-0.6356159266222541,False,False,False,-0.7319910094405877,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.6356159266222541,-0.7319910094405877
PHC2,-0.2376716532074212,False,False,False,-0.5135485314336279,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.2376716532074212,-0.5135485314336279
INO80E,-0.247415667132568,False,False,False,-0.263234733698745,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.247415667132568,-0.263234733698745
TBP,0.1841371810685217,False,False,False,-0.8881705297037819,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.1841371810685217,-0.8881705297037819
MLLT3,-0.6192953046810352,False,True,False,-0.5469473254174346,False,False,False,True,False,False,False,True,True,True,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,4,o,False,-0.6192953046810352,-0.5469473254174346
TAF10,-0.359581675483021,False,True,False,-0.9487445091200896,False,False,False,True,False,False,False,True,True,True,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,4,o,False,-0.359581675483021,-0.9487445091200896
CDK9,-0.281769857125326,False,False,False,-0.6247688452258657,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.281769857125326,-0.6247688452258657
GTF2A1,-inf,True,False,True,-0.9195090129157322,False,False,False,True,False,False,False,False,True,False,True,True,True,,False,#BA5047,#BA5047,3,0.8,#525252,0.35,4,<,False,-7.175,-0.9195090129157322
PHF8,-0.2768156282298442,False,False,False,-0.3854450474829782,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.2768156282298442,-0.3854450474829782
H2AZ2,-0.6073247733690295,False,False,False,0.1299219218471492,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.6073247733690295,0.1299219218471492
SIN3B,-0.1922965634781555,False,True,False,-0.108959418520417,False,False,False,True,False,False,False,True,True,True,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,4,o,False,-0.1922965634781555,-0.108959418520417
MLLT1,0.1300403723130223,False,False,False,-0.3637240457768662,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.1300403723130223,-0.3637240457768662
BRD2,-1.0205423663051114,False,False,False,-0.6581117005102755,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,-1.0205423663051114,-0.6581117005102755
BCL7B,-0.163644702197331,False,False,False,-0.8127411227475889,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.163644702197331,-0.8127411227475889
PWWP2A,0.0481361607957353,False,False,False,-0.324766113321548,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.0481361607957353,-0.324766113321548
MRGBP,0.132808883616029,False,False,False,-0.4750319443906861,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.132808883616029,-0.4750319443906861
VPS72,-inf,True,False,True,-0.4581072468316556,False,False,False,True,False,False,False,False,True,False,True,True,True,,False,#BA5047,#BA5047,3,0.8,#525252,0.35,4,<,False,-7.175,-0.4581072468316556
RING1,-0.1540916034698263,False,False,False,-0.2594044324731364,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.1540916034698263,-0.2594044324731364
BCL7C,-1.325557943438536,False,False,False,-0.6518202665058759,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,-1.325557943438536,-0.6518202665058759
TAF9,-1.6010977374554685,False,False,False,-0.5579884226259928,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,-1.6010977374554685,-0.5579884226259928
BMI1,-0.5645447547779661,False,False,False,-0.5384489441378975,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.5645447547779661,-0.5384489441378975
RUVBL1,-1.109040920731026,False,False,False,-0.4565221397536412,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,-1.109040920731026,-0.4565221397536412
RUVBL2,-0.9349000307265634,False,False,False,-0.4640397132917151,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.9349000307265634,-0.4640397132917151
TAF11,-1.2615925831335062,False,True,False,-0.8773793108808974,False,False,False,True,True,True,False,True,True,True,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,4,o,False,-1.2615925831335062,-0.8773793108808974
TNRC18,-1.3945311884136942,False,True,False,-0.8594621865699885,False,False,False,True,True,True,False,True,True,True,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,4,o,False,-1.3945311884136942,-0.8594621865699885
BRPF1,-0.4145948729685251,False,False,False,-0.4352806532224029,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.4145948729685251,-0.4352806532224029
BRD9,-0.8052760620682449,False,False,False,-0.8227826921465216,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.8052760620682449,-0.8227826921465216
PBRM1,-0.4517998543428625,False,False,False,-0.6697017876025875,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.4517998543428625,-0.6697017876025875
BICRA,-inf,True,True,True,-0.8879468434428475,False,False,False,True,False,False,False,False,True,True,True,True,True,,False,#BA5047,#BA5047,3,0.8,#525252,0.35,4,<,False,-7.175,-0.8879468434428475
TAF2,-0.567053545255849,False,False,False,-0.7550012947110609,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.567053545255849,-0.7550012947110609
ASPH,-0.1431246884464201,False,False,False,-0.3476865068017112,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.1431246884464201,-0.3476865068017112
TAF4,-inf,True,False,True,-0.8706124215744886,False,False,False,True,False,False,False,False,True,False,True,True,True,,False,#BA5047,#BA5047,3,0.8,#525252,0.35,4,<,False,-7.175,-0.8706124215744886
BRD7,-0.6943747286585555,False,False,False,-1.0991235086586355,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,-0.6943747286585555,-1.0991235086586355
SMARCC2,-1.0183614392501248,False,False,False,-0.8644630917072043,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-1.0183614392501248,-0.8644630917072043
PHF10,-0.943314567222142,False,False,False,-0.8622939003810046,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.943314567222142,-0.8622939003810046
INO80B,-0.598793089568769,False,False,False,-0.347588481294121,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.598793089568769,-0.347588481294121
CSNK2A1,-0.3820122086204023,False,False,False,-0.6083825076238689,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.3820122086204023,-0.6083825076238689
KAT5,-1.6436994809991496,False,True,False,-0.8434988134351222,False,False,False,True,True,True,False,True,True,True,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,4,o,False,-1.6436994809991496,-0.8434988134351222
PHF2,-0.8928149453051866,False,False,False,-0.7935019600651643,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.8928149453051866,-0.7935019600651643
ORC2,-0.4206371400908892,False,False,False,0.005486511796878,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.4206371400908892,0.005486511796878
EPC2,-1.0522283827106982,False,False,False,-0.1551142770187858,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-1.0522283827106982,-0.1551142770187858
KMT2B,-0.3846386809034143,False,False,False,-0.0747059172705384,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.3846386809034143,-0.0747059172705384
SIN3A,-0.1189995773786947,False,False,False,0.1969423299684365,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.1189995773786947,0.1969423299684365
BBX,-0.2477898382677175,False,False,False,0.0336892043421634,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.2477898382677175,0.0336892043421634
MORF4L2,0.3351317589374325,False,False,False,0.2475884120479392,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.3351317589374325,0.2475884120479392
DIDO1,1.1502516480722529,False,True,False,1.462942556077067,False,False,False,True,True,True,False,True,True,True,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,4,o,False,1.1502516480722529,1.462942556077067
YY1,0.6297291203173607,False,False,False,-0.0475249965079243,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.6297291203173607,-0.0475249965079243
BPTF,1.025537642066741,False,False,False,-1.0896446472869703,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,1.025537642066741,-1.0896446472869703
TAF12,1.2536598502840626,False,False,False,-0.8935623971565221,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,1.2536598502840626,-0.8935623971565221
ORC5,1.028745557220759,False,False,False,0.2342052736118951,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,1.028745557220759,0.2342052736118951
SGF29,0.7280220206034045,False,True,False,-0.0407799013174532,False,False,False,True,False,False,False,True,True,True,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,4,o,False,0.7280220206034045,-0.0407799013174532
ANKRD24,0.6996864901521214,False,False,False,-0.3494260532674715,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.6996864901521214,-0.3494260532674715
BRMS1,0.5801213944598089,False,False,False,0.7813899284816017,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.5801213944598089,0.7813899284816017
ZNF276,2.932090081086759,False,False,False,1.7551293675620272,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,2.932090081086759,1.7551293675620272
ZNF131,0.8524664536475761,False,False,False,-0.020855425874938,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.8524664536475761,-0.020855425874938
ZNF281,0.4122384127793488,False,False,False,-0.3942842829097763,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.4122384127793488,-0.3942842829097763
RBBP7,0.5742827524894665,False,False,False,0.0639049677622694,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.5742827524894665,0.0639049677622694
ZFX,1.2371964583287145,False,False,False,-0.094675706486015,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,1.2371964583287145,-0.094675706486015
HDAC1,1.400804567454287,False,False,False,0.5672866804952719,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,1.400804567454287,0.5672866804952719
ZMYND8,1.7540167662818185,False,False,False,0.1747819647139614,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,1.7540167662818185,0.1747819647139614
ZNF148,0.8646786573905878,False,False,False,-0.5381011979184827,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.8646786573905878,-0.5381011979184827
BAZ2A,0.2239275642113192,False,False,False,-1.1173462124319258,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.2239275642113192,-1.1173462124319258
ADD1,0.3850800637333869,False,False,False,-0.4112549370041556,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.3850800637333869,-0.4112549370041556
RBFOX3,-0.0731447416989006,False,False,False,-0.3386344692701897,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.0731447416989006,-0.3386344692701897
PHC3,-0.556838462594996,False,False,False,-0.7005585354133004,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.556838462594996,-0.7005585354133004
ENY2,-0.3841228645299068,False,False,False,-1.1711356431412412,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,-0.3841228645299068,-1.1711356431412412
JRK,0.330742338754117,False,False,False,-0.2329371962669348,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.330742338754117,-0.2329371962669348
RBBP4,1.0482250896875662,False,False,False,-0.1455842950122452,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,1.0482250896875662,-0.1455842950122452
DPY30,0.2537601457300766,False,False,False,-0.762844996188278,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.2537601457300766,-0.762844996188278
REST,0.7023938891275563,False,False,False,-0.1553583656577508,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.7023938891275563,-0.1553583656577508
NOL10,0.4684997788200213,False,False,False,-0.2162096158962114,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.4684997788200213,-0.2162096158962114
YEATS2,1.5857420960055144,False,False,False,-0.4919316891768446,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.5857420960055144,-0.4919316891768446
MTA1,0.1789992667841673,False,False,False,-0.7648815190905367,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.1789992667841673,-0.7648815190905367
HIRIP3,0.7920480344139982,False,False,False,0.5233433606714186,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.7920480344139982,0.5233433606714186
YAP1,0.9658527939348218,False,False,False,1.0182606261819238,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,0.9658527939348218,1.0182606261819238
