Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
CHTOP,-0.2732554705325576,False,False,False,-0.3526800787137922,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2732554705325576,-0.3526800787137922
RPS26,-0.2917907902126906,False,False,False,-0.228423619903662,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2917907902126906,-0.228423619903662
RPS20,-0.437016581588761,False,False,False,-0.2759636436119059,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.437016581588761,-0.2759636436119059
RPS11,-0.320460758681854,False,False,False,-0.2093116332286584,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.320460758681854,-0.2093116332286584
RPS14,-0.376757800996593,False,False,False,-0.1602156249893305,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.376757800996593,-0.1602156249893305
RPS4X,-0.3427300748376751,False,False,False,-0.1927665393717461,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3427300748376751,-0.1927665393717461
FYTTD1,-0.510869652541345,False,False,False,-0.2251390220825371,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.510869652541345,-0.2251390220825371
HNRNPUL1,-0.3371234291091305,False,False,False,-0.059991619830793,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3371234291091305,-0.059991619830793
AHNAK2,-0.3969309781473065,False,False,False,-0.2447812319795304,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3969309781473065,-0.2447812319795304
ACIN1,-1.1470700299433003,False,False,False,-0.6987724274135161,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.1470700299433003,-0.6987724274135161
TRA2A,-1.13788244200083,False,False,False,-0.4776287585054533,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.13788244200083,-0.4776287585054533
SF3B2,-0.5265816376279453,False,False,False,-0.3253161989857958,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.5265816376279453,-0.3253161989857958
NCOA5,-0.3031322435208246,False,False,False,-0.2486709759925709,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3031322435208246,-0.2486709759925709
HNRNPL,-0.538026095518326,False,False,False,-0.4908105997851635,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.538026095518326,-0.4908105997851635
ILF2,-0.4146546479270512,False,False,False,-0.2852815487724776,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4146546479270512,-0.2852815487724776
HNRNPC,-0.3664189730754756,False,False,False,-0.1236769213933897,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3664189730754756,-0.1236769213933897
STRBP,-0.6067669897377925,False,False,False,-0.4042790279011115,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.6067669897377925,-0.4042790279011115
NCBP3,-0.6665221156118832,False,False,False,-0.5009914519312453,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.6665221156118832,-0.5009914519312453
RBM27,-0.6740024560377549,False,False,False,-0.6094639677627534,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.6740024560377549,-0.6094639677627534
SNW1,-0.4833384763995418,False,False,False,-0.4123548479815255,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4833384763995418,-0.4123548479815255
PRPF19,-0.5956525155595891,False,False,False,-0.4215405474696077,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.5956525155595891,-0.4215405474696077
POLR2B,-0.4321590712404806,False,False,False,-0.3636569851732503,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4321590712404806,-0.3636569851732503
PKP2,-0.3911877374389902,False,False,False,-0.3515440471276925,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3911877374389902,-0.3515440471276925
SRSF3,-0.1862234683398753,False,False,False,0.015779473562226,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1862234683398753,0.015779473562226
NCBP2,-0.5372306492617263,False,False,False,-0.1751503365772535,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.5372306492617263,-0.1751503365772535
WBP11,-0.7372700685337819,False,False,False,-0.288749454334841,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.7372700685337819,-0.288749454334841
GPATCH8,-0.5661589907180726,False,False,False,-0.0777864724733952,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.5661589907180726,-0.0777864724733952
THOC5,-0.4506877948516283,False,False,False,-0.4404851861227463,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4506877948516283,-0.4404851861227463
ARID4A,-0.9362718994473872,False,False,False,-0.4745148217659292,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.9362718994473872,-0.4745148217659292
RPS15,-0.3176151418440014,False,False,False,-0.3665774382676332,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3176151418440014,-0.3665774382676332
ISY1,-1.7775149231187264,False,False,False,-0.4084790799543825,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.7775149231187264,-0.4084790799543825
CCDC12,-2.3199870908843856,False,False,False,-0.9996352480945064,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-2.3199870908843856,-0.9996352480945064
CDC40,-1.813980440927395,False,False,False,-1.3056657871207946,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-1.813980440927395,-1.3056657871207946
SIPA1L3,-0.7397726657250665,False,False,False,-1.1743806165165616,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.7397726657250665,-1.1743806165165616
STON2,-0.6254809791065803,False,False,False,-0.2269245580196361,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.6254809791065803,-0.2269245580196361
B3GALT6,-0.4709770817980399,False,False,False,-0.4674945985695196,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4709770817980399,-0.4674945985695196
RBM22,-1.3291803855345634,False,False,False,-inf,True,False,True,False,False,False,False,True,False,False,True,True,True,,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,v,False,-1.3291803855345634,-7.175
ZFC3H1,-1.0241048824903558,False,False,False,0.2082889989205973,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-1.0241048824903558,0.2082889989205973
LSM2,-1.1110809509020498,False,False,False,-1.0366247320381987,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-1.1110809509020498,-1.0366247320381987
NOS1AP,0.7867704613192359,False,False,False,0.0197100690425067,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,o,True,0.7867704613192359,0.0197100690425067
MOV10,-0.3085187238463263,False,False,False,0.1561471778312082,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3085187238463263,0.1561471778312082
FAM98A,0.1611518506406746,False,False,False,0.3029482039755145,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1611518506406746,0.3029482039755145
KIDINS220,-0.0527954125297185,False,False,False,-0.0138652359598658,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0527954125297185,-0.0138652359598658
PDLIM7,-0.1385649749227795,False,False,False,0.3680791683602962,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1385649749227795,0.3680791683602962
