Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
INO80C,1.868534940307427,False,False,False,3.006313389006504,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,1.868534940307427,3.006313389006504
SMARCA2,4.790066994736407,False,False,False,7.272962288001562,False,False,False,True,True,True,False,True,True,False,False,False,False,True,True,#786D9B,#786D9B,5,0.8,#525252,0.35,8,o,False,4.790066994736407,7.272962288001562
KDM4A,4.243703501780384,False,False,False,5.077461795595358,False,True,False,True,False,False,False,True,True,True,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,4,o,False,4.243703501780384,5.077461795595358
ABCF2,0.9535501837470406,False,False,False,1.1938167679142282,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.9535501837470406,1.1938167679142282
TICRR,1.3794717436806252,False,False,False,2.2831509540683648,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,1.3794717436806252,2.2831509540683648
ING5,1.365147622399352,False,False,False,1.533709316246707,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.365147622399352,1.533709316246707
CCDC137,1.2213553782938114,False,False,False,1.007002782890801,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.2213553782938114,1.007002782890801
RPL37A,2.1811828982167327,False,False,False,1.8805875303022568,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,2.1811828982167327,1.8805875303022568
DNTTIP2,1.0167499732130914,False,False,False,0.34597544243573,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.0167499732130914,0.34597544243573
AKAP8L,1.6181994546579084,False,False,False,1.17692751636622,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.6181994546579084,1.17692751636622
SMARCC1,1.1192167661997878,False,False,False,0.758368134497676,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.1192167661997878,0.758368134497676
ZNF768,1.1639443614766023,False,False,False,0.9455161958369978,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.1639443614766023,0.9455161958369978
BRCA1,1.4362149583554604,False,False,False,0.7782870184420965,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.4362149583554604,0.7782870184420965
ANKRD11,1.121674250429919,False,False,False,-0.2148624666663217,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,1.121674250429919,-0.2148624666663217
ACTR6,2.198823620225604,False,False,False,inf,True,False,True,True,True,True,False,True,False,False,True,True,True,,False,#786D9B,#786D9B,4,0.8,#525252,0.35,4,^,False,2.198823620225604,11.0
TMPO,1.3920816164107706,False,False,False,-0.3530003310059726,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,1.3920816164107706,-0.3530003310059726
ORC3,0.1240776240983017,False,False,False,1.3003278554994573,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,0.1240776240983017,1.3003278554994573
AFF1,1.383932264588175,False,False,False,3.077962383771059,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.383932264588175,3.077962383771059
ORC4,1.5245187774464988,False,False,False,3.76949925694133,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.5245187774464988,3.76949925694133
ZFP91,1.0933554932199383,False,False,False,1.9541259794319783,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.0933554932199383,1.9541259794319783
SUPT20H,1.3300541406950188,False,False,False,1.6738684823016,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.3300541406950188,1.6738684823016
ORC1,2.501894337391093,False,False,False,2.993992110499093,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,2.501894337391093,2.993992110499093
KDM5A,2.033485997523428,False,False,False,1.7533170863153131,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,2.033485997523428,1.7533170863153131
FOXK1,1.4754264074321028,False,False,False,0.8864980282978365,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.4754264074321028,0.8864980282978365
GATAD1,2.250735355809649,False,False,False,2.170085267579033,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,2.250735355809649,2.170085267579033
LRWD1,2.390770504618004,False,False,False,3.057239339297414,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,2.390770504618004,3.057239339297414
NSD2,2.028988474065141,False,False,False,3.20156755275055,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,2.028988474065141,3.20156755275055
KAT2A,2.2288563207941223,False,True,False,1.1995951098890636,False,False,False,True,True,True,False,True,True,True,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,4,o,False,2.2288563207941223,1.1995951098890636
YEATS4,3.642630814958832,False,False,False,inf,True,False,True,True,False,False,False,True,False,False,True,True,True,,False,#BA5047,#BA5047,3,0.8,#525252,0.35,4,^,False,3.642630814958832,11.0
AFF4,4.867409905156976,False,False,False,5.094366333355609,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,4.867409905156976,5.094366333355609
BRD4,8.751105286218515,False,False,False,10.961621404190655,False,True,False,True,True,True,False,True,True,True,False,False,False,True,True,#786D9B,#786D9B,5,0.8,#525252,0.35,4,o,False,8.751105286218515,10.961621404190655
CHD8,4.081860205817719,False,False,False,4.027542820987247,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,4.081860205817719,4.027542820987247
TADA3,3.8553120021931697,False,False,False,3.585330725326635,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,3.8553120021931697,3.585330725326635
CCNT1,5.807675051598196,False,False,False,5.711299968779862,False,False,False,True,False,False,False,True,True,False,False,False,False,True,True,#BA5047,#BA5047,4,0.8,#525252,0.35,8,o,False,5.807675051598196,5.711299968779862
PHC2,2.9865082935103686,False,False,False,2.710631415284162,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,2.9865082935103686,2.710631415284162
INO80E,6.522545353884048,False,False,False,6.506726287317871,False,False,False,True,False,False,False,True,True,False,False,False,False,True,True,#BA5047,#BA5047,4,0.8,#525252,0.35,8,o,False,6.522545353884048,6.506726287317871
TBP,5.8319067016123896,False,False,False,4.759598990840086,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,5.8319067016123896,4.759598990840086
MLLT3,5.756239134324801,False,True,False,5.8285871135884015,False,True,False,True,False,False,False,True,True,True,False,False,False,True,True,#BA5047,#BA5047,4,0.8,#525252,0.35,4,o,False,5.756239134324801,5.8285871135884015
TAF10,7.6365527997862515,False,True,False,7.047389966149183,False,False,False,True,False,False,False,True,True,True,False,False,False,True,True,#BA5047,#BA5047,4,0.8,#525252,0.35,4,o,False,7.6365527997862515,7.047389966149183
CDK9,5.241576030278193,False,False,False,4.898577042177653,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,5.241576030278193,4.898577042177653
GTF2A1,5.485442696112898,False,False,False,inf,True,False,True,True,False,False,False,True,False,False,True,True,True,,False,#BA5047,#BA5047,3,0.8,#525252,0.35,4,^,False,5.485442696112898,11.0
PHF8,4.014917254246587,False,False,False,3.906287834993453,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,4.014917254246587,3.906287834993453
H2AZ2,7.035375536687596,False,False,False,7.7726222319037745,False,False,False,True,False,False,False,True,True,False,False,False,False,True,True,#BA5047,#BA5047,4,0.8,#525252,0.35,8,o,False,7.035375536687596,7.7726222319037745
SIN3B,3.9454985191165406,False,True,False,4.028835664074279,False,True,False,True,False,False,False,True,True,True,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,4,o,False,3.9454985191165406,4.028835664074279
MLLT1,2.962662565297101,False,False,False,2.468898147207213,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,2.962662565297101,2.468898147207213
BRD2,7.950041726575105,False,False,False,8.31247239236994,False,False,False,True,True,True,False,True,True,False,False,False,False,True,True,#786D9B,#786D9B,5,0.8,#525252,0.35,8,o,False,7.950041726575105,8.31247239236994
BCL7B,3.439150293739999,False,False,False,2.7900538731897413,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,3.439150293739999,2.7900538731897413
PWWP2A,2.5778080129148258,False,False,False,2.2049057387975424,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,2.5778080129148258,2.2049057387975424
MRGBP,3.852477848087169,False,False,False,3.2446370200804537,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,3.852477848087169,3.2446370200804537
VPS72,2.4340301482513667,False,False,False,inf,True,False,True,True,False,False,False,True,False,False,True,True,True,,False,#BA5047,#BA5047,3,0.8,#525252,0.35,4,^,False,2.4340301482513667,11.0
RING1,1.0635446361719794,False,False,False,0.9582318071686692,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.0635446361719794,0.9582318071686692
BCL7C,3.934869842571583,False,False,False,4.608607519504243,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,3.934869842571583,4.608607519504243
TAF9,4.651429923519107,False,False,False,5.694539238348582,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,4.651429923519107,5.694539238348582
BMI1,2.034683986003774,False,False,False,2.0607797966438426,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,2.034683986003774,2.0607797966438426
RUVBL1,3.217932781147521,False,False,False,3.870451562124906,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,3.217932781147521,3.870451562124906
RUVBL2,3.039335864800062,False,False,False,3.5101961822349104,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,3.039335864800062,3.5101961822349104
TAF11,4.822955701602112,False,True,False,5.207168973854721,False,False,False,True,True,True,False,True,True,True,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,4,o,False,4.822955701602112,5.207168973854721
TNRC18,4.063970248120196,False,False,False,4.5990392499639015,False,True,False,True,True,True,False,True,True,True,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,4,o,False,4.063970248120196,4.5990392499639015
BRPF1,1.8437636476675363,False,False,False,1.8230778674136587,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.8437636476675363,1.8230778674136587
BRD9,3.7772102547631903,False,False,False,3.7597036246849136,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,3.7772102547631903,3.7597036246849136
PBRM1,3.060430597046217,False,False,False,2.842528663786492,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,3.060430597046217,2.842528663786492
BICRA,3.21141630048308,False,True,False,inf,True,False,True,True,False,False,False,True,False,True,True,True,True,,False,#BA5047,#BA5047,3,0.8,#525252,0.35,4,^,False,3.21141630048308,11.0
TAF2,3.1047291125333807,False,False,False,2.9167813630781687,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,3.1047291125333807,2.9167813630781687
ASPH,1.925202983001995,False,False,False,1.720641164646704,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.925202983001995,1.720641164646704
TAF4,6.520421703248921,False,False,False,inf,True,False,True,True,False,False,False,True,False,False,True,True,True,,False,#BA5047,#BA5047,3,0.8,#525252,0.35,4,^,False,6.520421703248921,11.0
BRD7,7.122629267759887,False,False,False,6.717880487759807,False,False,False,True,True,True,False,True,True,False,False,False,False,True,True,#786D9B,#786D9B,5,0.8,#525252,0.35,8,o,False,7.122629267759887,6.717880487759807
SMARCC2,6.570810442154595,False,False,False,6.724708789697516,False,False,False,True,False,False,False,True,True,False,False,False,False,True,True,#BA5047,#BA5047,4,0.8,#525252,0.35,8,o,False,6.570810442154595,6.724708789697516
PHF10,5.453772643312657,False,False,False,5.534793310153795,False,False,False,True,False,False,False,True,True,False,False,False,False,True,True,#BA5047,#BA5047,4,0.8,#525252,0.35,8,o,False,5.453772643312657,5.534793310153795
INO80B,2.5779397507586594,False,False,False,2.8291443590333074,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,2.5779397507586594,2.8291443590333074
CSNK2A1,1.939981011652108,False,False,False,1.7136107126486415,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.939981011652108,1.7136107126486415
KAT5,2.7631193354094457,False,False,False,3.563320002973473,False,True,False,True,True,True,False,True,True,True,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,4,o,False,2.7631193354094457,3.563320002973473
PHF2,4.964669425318384,False,False,False,5.063982410558406,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,4.964669425318384,5.063982410558406
ORC2,1.13052613470758,False,False,False,1.5566497865953473,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.13052613470758,1.5566497865953473
EPC2,3.16919109959624,False,False,False,4.0663052052881525,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,3.16919109959624,4.0663052052881525
KMT2B,1.315453068180247,False,False,False,1.625385831813123,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.315453068180247,1.625385831813123
SIN3A,1.0710147971826522,False,False,False,1.3869567045297837,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.0710147971826522,1.3869567045297837
BBX,1.7511367196222096,False,False,False,2.0326157622320906,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.7511367196222096,2.0326157622320906
MORF4L2,2.0661077812310964,False,False,False,1.9785644343416031,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,2.0661077812310964,1.9785644343416031
DIDO1,4.303226255490252,False,True,False,4.615917163495066,False,False,False,True,True,True,False,True,True,True,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,4,o,False,4.303226255490252,4.615917163495066
YY1,3.862654576379015,False,False,False,3.1854004595537297,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,3.862654576379015,3.1854004595537297
BPTF,6.242323893025564,False,False,False,4.127141603671852,False,False,False,True,True,True,False,True,True,False,False,False,False,True,True,#786D9B,#786D9B,5,0.8,#525252,0.35,8,o,False,6.242323893025564,4.127141603671852
TAF12,7.210773301376204,False,False,False,5.063551053935619,False,False,False,True,True,True,False,True,True,False,False,False,False,True,True,#786D9B,#786D9B,5,0.8,#525252,0.35,8,o,False,7.210773301376204,5.063551053935619
ORC5,3.1956464604765173,False,False,False,2.4011061768676534,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,3.1956464604765173,2.4011061768676534
SGF29,3.284505721256693,False,True,False,2.515703799335835,False,False,False,True,False,False,False,True,True,True,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,4,o,False,3.284505721256693,2.515703799335835
ANKRD24,3.8553108379240335,False,False,False,2.8061982945044406,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,3.8553108379240335,2.8061982945044406
BRMS1,2.454366894940758,False,False,False,2.655635428962551,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,2.454366894940758,2.655635428962551
ZNF276,3.842686255549879,False,False,False,2.6657255420251467,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,3.842686255549879,2.6657255420251467
ZNF131,1.848891192417362,False,False,False,0.975569312894848,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.848891192417362,0.975569312894848
ZNF281,1.2797369983292022,False,False,False,0.473214302640077,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.2797369983292022,0.473214302640077
RBBP7,1.5141219445899097,False,False,False,1.0037441598627126,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.5141219445899097,1.0037441598627126
ZFX,2.964174902885002,False,False,False,1.6323027380702726,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,2.964174902885002,1.6323027380702726
HDAC1,1.728677486483818,False,False,False,0.8951595995248027,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,1.728677486483818,0.8951595995248027
ZMYND8,4.202417441716548,False,False,False,2.623182640148692,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,4.202417441716548,2.623182640148692
ZNF148,1.891981201732694,False,False,False,0.4892013464236235,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.891981201732694,0.4892013464236235
BAZ2A,2.4976119709411684,False,False,False,1.1563381942979234,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,2.4976119709411684,1.1563381942979234
ADD1,1.130026918694746,False,False,False,0.3336919179572035,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.130026918694746,0.3336919179572035
RBFOX3,1.1546335901752194,False,False,False,0.8891438626039303,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.1546335901752194,0.8891438626039303
PHC3,1.8841774060793028,False,False,False,1.7404573332609985,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.8841774060793028,1.7404573332609985
ENY2,2.1166994358004096,False,False,False,1.3296866571890753,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,2.1166994358004096,1.3296866571890753
JRK,1.162610134865158,False,False,False,0.5989305998441061,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.162610134865158,0.5989305998441061
RBBP4,2.455557827019799,False,False,False,1.2617484423199876,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,2.455557827019799,1.2617484423199876
DPY30,2.727640029126849,False,False,False,1.7110348872084948,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,2.727640029126849,1.7110348872084948
REST,1.4939486172810597,False,False,False,0.6361963624957525,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.4939486172810597,0.6361963624957525
NOL10,1.4832858673824276,False,False,False,0.7985764726661948,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.4832858673824276,0.7985764726661948
YEATS2,4.431568151931312,False,False,False,2.3538943667489534,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,4.431568151931312,2.3538943667489534
MTA1,1.4478425073462944,False,False,False,0.5039617214715904,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.4478425073462944,0.5039617214715904
HIRIP3,0.8263682661695881,False,False,False,0.5576635924270086,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.8263682661695881,0.5576635924270086
YAP1,0.1374188246819976,False,False,False,0.1898266569290996,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,0.1374188246819976,0.1898266569290996
SP1,0.3025052169761935,False,False,False,-0.3455010451876639,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,0.3025052169761935,-0.3455010451876639
ZBTB44,1.3985340480385595,False,False,False,-0.0957911969265694,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,1.3985340480385595,-0.0957911969265694
SP3,-inf,True,False,True,-0.2260803449381221,False,False,False,False,True,False,False,False,True,False,True,True,True,,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,4,<,False,-7.225,-0.2260803449381221
MUS81,-0.1129815834806677,False,False,False,0.3552045654499842,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.1129815834806677,0.3552045654499842
