Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
TPX2,0.8975693435748475,False,False,False,0.0557063548413303,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.8975693435748475,0.0557063548413303
BCORL1,0.5116288300539722,False,False,False,0.4193610388524433,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.5116288300539722,0.4193610388524433
SETD5,0.8936728253913735,False,False,False,1.2832495336847387,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.8936728253913735,1.2832495336847387
PWWP2B,1.3998506519514002,False,False,False,1.105128420393605,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.3998506519514002,1.105128420393605
GAS2L3,1.8003226795891187,False,False,False,2.4212907586303203,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.8003226795891187,2.4212907586303203
MEAF6,0.8928067041770298,False,False,False,1.339731034387178,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.8928067041770298,1.339731034387178
LRRFIP2,1.106766821419562,False,False,False,0.9327496648731356,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.106766821419562,0.9327496648731356
TAF1,1.3375076056476978,False,False,False,1.3228713761914648,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.3375076056476978,1.3228713761914648
TAF3,1.1410706489788964,False,False,False,0.964704866367466,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.1410706489788964,0.964704866367466
PPP1R18,1.0301832487092213,False,False,False,1.2411824196531462,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.0301832487092213,1.2411824196531462
INTS6,0.806691316243267,False,False,False,1.0560369825553906,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.806691316243267,1.0560369825553906
ALDH3B1,1.9633239141184584,False,False,False,1.966877201104591,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.9633239141184584,1.966877201104591
ACTL6A,4.993483531041694,False,False,False,5.256952379818092,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,4.993483531041694,5.256952379818092
NUP54,-inf,True,False,True,-inf,True,True,True,False,False,False,False,False,False,True,True,True,True,,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,diag-down-left,False,-7.0049448189359795,-7.399392596891802
INO80C,2.633955758107533,False,False,False,3.006313389006504,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,2.633955758107533,3.006313389006504
SMARCA2,inf,True,False,True,7.272962288001562,False,False,False,True,False,False,False,False,True,False,True,True,True,,False,#BA5047,#BA5047,3,0.8,#525252,0.35,4,>,False,11.0,7.272962288001562
KDM4A,5.563435244034558,False,False,False,5.077461795595358,False,True,False,True,False,False,False,True,True,True,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,4,o,False,5.563435244034558,5.077461795595358
ABCF2,1.0510851673907418,False,False,False,1.1938167679142282,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.0510851673907418,1.1938167679142282
TICRR,1.774832984908354,False,False,False,2.2831509540683648,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.774832984908354,2.2831509540683648
ING5,1.0058037689829715,False,False,False,1.533709316246707,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.0058037689829715,1.533709316246707
CCDC137,1.335911199614955,False,False,False,1.007002782890801,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.335911199614955,1.007002782890801
RPL37A,1.3722298707912195,False,False,False,1.8805875303022568,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,1.3722298707912195,1.8805875303022568
DNTTIP2,0.3586883177960622,False,False,False,0.34597544243573,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3586883177960622,0.34597544243573
AKAP8L,0.5448210060693555,False,False,False,1.17692751636622,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.5448210060693555,1.17692751636622
SMARCC1,0.595664812187124,False,False,False,0.758368134497676,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.595664812187124,0.758368134497676
ZNF768,0.7898427709459739,False,False,False,0.9455161958369978,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.7898427709459739,0.9455161958369978
BRCA1,0.5397787825341283,False,False,False,0.7782870184420965,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.5397787825341283,0.7782870184420965
ANKRD11,0.0773519033303529,False,False,False,-0.2148624666663217,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0773519033303529,-0.2148624666663217
ACTR6,1.8735151498006568,False,True,False,inf,True,False,True,False,False,False,False,True,False,True,True,True,True,,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,^,False,1.8735151498006568,11.0
TMPO,0.3377082044320971,False,False,False,-0.3530003310059726,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3377082044320971,-0.3530003310059726
ORC3,0.5609749862170013,False,False,False,1.3003278554994573,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.5609749862170013,1.3003278554994573
AFF1,1.650904201895102,False,False,False,3.077962383771059,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,1.650904201895102,3.077962383771059
ORC4,2.260139887261815,False,False,False,3.76949925694133,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,2.260139887261815,3.76949925694133
ZFP91,1.3555294566115847,False,False,False,1.9541259794319783,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,1.3555294566115847,1.9541259794319783
SUPT20H,2.0489128139941784,False,False,False,1.6738684823016,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,2.0489128139941784,1.6738684823016
ORC1,3.733173466840413,False,False,False,2.993992110499093,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,3.733173466840413,2.993992110499093
KDM5A,3.105908665142458,False,False,False,1.7533170863153131,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,3.105908665142458,1.7533170863153131
FOXK1,2.029692298732215,False,False,False,0.8864980282978365,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,2.029692298732215,0.8864980282978365
