Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
TOP2B,-0.2385195933608308,False,False,False,0.6030055947665609,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2385195933608308,0.6030055947665609
MTDH,-0.1158152492585884,False,False,False,-0.3023359589083938,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1158152492585884,-0.3023359589083938
GRTP1,-0.5115835313502224,False,False,False,-0.7607286234427555,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.5115835313502224,-0.7607286234427555
SIPA1L1,-0.2157830851794884,False,False,False,-0.1295011489958248,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2157830851794884,-0.1295011489958248
BMP2K,0.5899663209054182,False,False,False,0.3253922139333731,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.5899663209054182,0.3253922139333731
CLASRP,0.1273046254931458,False,False,False,-0.0274935738929897,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1273046254931458,-0.0274935738929897
STOML2,0.1270431241629062,False,False,False,-0.5584067491278972,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1270431241629062,-0.5584067491278972
GNG10,-0.7982433192841505,False,False,False,-0.2065870587836968,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.7982433192841505,-0.2065870587836968
CWC22,0.8660371177656039,False,False,False,1.0181636205771234,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.8660371177656039,1.0181636205771234
ASH1L,-0.4056885603558946,False,False,False,-1.0748599948922395,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4056885603558946,-1.0748599948922395
RACK1,-0.7049960094996415,False,False,False,-0.1255694029563656,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.7049960094996415,-0.1255694029563656
C1orf174,0.3558971730631377,False,False,False,-0.4498917324725511,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3558971730631377,-0.4498917324725511
