Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
MOV10,0.2360417354709731,False,False,False,0.1691443375738544,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2360417354709731,0.1691443375738544
NUP210,0.0869718303256767,False,False,False,-0.6880099471041596,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0869718303256767,-0.6880099471041596
SRPK2,0.0326809689126257,False,False,False,-0.0464779205930092,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0326809689126257,-0.0464779205930092
ATRX,2.175071302326538,False,True,False,-0.6084782208401158,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,o,True,2.175071302326538,-0.6084782208401158
SRRM1,-0.063735042901829,False,False,False,-0.219431996609444,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.063735042901829,-0.219431996609444
WDR12,-0.0156061961944899,False,False,False,-0.0551454583753354,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0156061961944899,-0.0551454583753354
CAAP1,-0.1804829866982551,False,False,False,0.2460881623164361,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1804829866982551,0.2460881623164361
NCBP2,-0.0187212224510879,False,False,False,0.0656228840949033,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0187212224510879,0.0656228840949033
RPS27A,0.1407434388718655,False,False,False,0.0980276746671187,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1407434388718655,0.0980276746671187
NUP54,-0.5097240547562016,False,False,False,0.3973144356055265,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.5097240547562016,0.3973144356055265
PRPF3,-0.6149731563605023,False,False,False,-0.275687117368026,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.6149731563605023,-0.275687117368026
EIF4A3,-0.0835343198459668,False,False,False,0.1819270536792814,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.0835343198459668,0.1819270536792814
CLK2,0.0229598323659985,False,False,False,0.053765021433314,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0229598323659985,0.053765021433314
ZC3H14,-0.1187417951364935,False,False,False,0.1304158521457665,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.1187417951364935,0.1304158521457665
NUP58,-0.1930519405650237,False,False,False,-0.1656472672625142,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1930519405650237,-0.1656472672625142
PABPN1,-0.2003920258758107,False,False,False,0.0304207862842318,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.2003920258758107,0.0304207862842318
RBM8A,-0.1406300127542401,False,False,False,0.2137691880431127,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.1406300127542401,0.2137691880431127
ACIN1,-0.2146061763619577,False,False,False,-0.0168121591030292,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.2146061763619577,-0.0168121591030292
RNPS1,-0.1538840860097003,False,False,False,0.1726272477050656,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.1538840860097003,0.1726272477050656
