Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
CRNKL1,-1.3698830968886853,False,False,False,0.0749592117717234,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.3698830968886853,0.0749592117717234
ZC3HAV1,-1.4451355294271373,False,False,False,-0.3044495162710063,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.4451355294271373,-0.3044495162710063
EFTUD2,-1.3293721742285385,False,False,False,0.0053045283755395,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.3293721742285385,0.0053045283755395
DOCK7,-1.2298869542019195,False,False,False,-0.0025506700240711,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.2298869542019195,-0.0025506700240711
SURF6,-1.3160096141463846,False,False,False,-0.0895958332203861,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.3160096141463846,-0.0895958332203861
IQGAP1,-2.657293598641409,False,False,False,-0.7799699014226391,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-2.657293598641409,-0.7799699014226391
DROSHA,-1.2068215568747966,False,False,False,-0.0489522000710742,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.2068215568747966,-0.0489522000710742
EGFR,-0.9918931389847324,False,False,False,-0.1701673023305048,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.9918931389847324,-0.1701673023305048
DDX50,-1.0618986475419874,False,False,False,-0.1494455146849915,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-1.0618986475419874,-0.1494455146849915
STON2,-1.1880262376075557,False,False,False,-0.3312952268380229,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.1880262376075557,-0.3312952268380229
EXOSC8,-0.5378716914572124,False,False,False,-0.1211880820431794,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.5378716914572124,-0.1211880820431794
PPP1R12B,-1.488671434027335,False,False,False,-0.5062637345894601,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.488671434027335,-0.5062637345894601
NLE1,-1.7621083210929278,False,False,False,-0.3706171122055828,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.7621083210929278,-0.3706171122055828
PLAUR,-1.2712748998405663,False,False,False,-0.0158723479527438,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.2712748998405663,-0.0158723479527438
PDCD11,-1.352178333417985,False,False,False,-0.1407808965322168,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.352178333417985,-0.1407808965322168
RBM15B,-1.4601433362581735,False,False,False,-0.1297978780513489,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.4601433362581735,-0.1297978780513489
CD44,-0.7698295037137335,False,False,False,-0.2693710103861626,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.7698295037137335,-0.2693710103861626
KRI1,-0.8580945890965843,False,False,False,-0.0813636830836266,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.8580945890965843,-0.0813636830836266
SPTBN2,-0.97824281451107,False,False,False,0.0029022624367378,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.97824281451107,0.0029022624367378
MUC16,-1.27099941566156,False,False,False,-0.2437198477659272,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.27099941566156,-0.2437198477659272
BUB3,-1.479054427051743,False,False,False,-0.292805884698712,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.479054427051743,-0.292805884698712
