Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
CUL4A,-0.5191667404844615,False,False,False,-0.9028417480627589,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.5191667404844615,-0.9028417480627589
PHF8,0.0299650765435792,False,False,False,-0.1754922492155692,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0299650765435792,-0.1754922492155692
POLR1C,-0.5938327711822176,False,False,False,0.3755652279528831,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.5938327711822176,0.3755652279528831
EHMT2,-0.5484877326602273,False,False,False,-0.4401458344005498,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.5484877326602273,-0.4401458344005498
TBL3,0.432129246255311,False,False,False,-1.1376289488224955,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.432129246255311,-1.1376289488224955
CHD7,0.3940039055876028,False,False,False,0.5174462788593495,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3940039055876028,0.5174462788593495
DCAF7,-0.6367375038988747,False,False,False,-0.8574699143474795,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.6367375038988747,-0.8574699143474795
ORC4,0.3369662644382778,False,False,False,-0.0946566002598103,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3369662644382778,-0.0946566002598103
HNRNPA2B1,0.0849042807795541,False,False,False,-0.2145346640926959,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0849042807795541,-0.2145346640926959
TOMM22,1.0480279351957655,False,False,False,-0.8872658255054802,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,1.0480279351957655,-0.8872658255054802
ORC2,0.3294346850353413,False,False,False,-0.0750570508908659,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3294346850353413,-0.0750570508908659
LARP4B,-0.2346391021861684,False,False,False,-1.638089634051454,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2346391021861684,-1.638089634051454
CACNA2D1,0.3773088623912173,False,False,False,-1.2457581034873044,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3773088623912173,-1.2457581034873044
INF2,-0.1349411785650112,False,False,False,0.0808215422186222,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1349411785650112,0.0808215422186222
FCHO2,0.0625007293758734,False,False,False,0.0805129881979098,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0625007293758734,0.0805129881979098
