Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
EPS15,0.0060990493163437,False,False,False,1.384154491667772,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0060990493163437,1.384154491667772
ZC3H13,0.0879825671428946,False,False,False,0.605535887281718,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0879825671428946,0.605535887281718
CCAR1,-0.1846017569979636,False,False,False,0.4800741067863967,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1846017569979636,0.4800741067863967
PRPF40A,0.0538033468205476,False,False,False,0.2077145003209892,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0538033468205476,0.2077145003209892
AQR,0.0028151243231526,False,False,False,0.1927261097668342,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0028151243231526,0.1927261097668342
DOCK8,0.1818414592973134,False,False,False,0.136565903449906,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1818414592973134,0.136565903449906
ABCA13,0.1505672037706134,False,False,False,0.0838603755470828,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1505672037706134,0.0838603755470828
HNRNPH3,0.0498855591087625,False,False,False,0.4187037908290278,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0498855591087625,0.4187037908290278
BMI1,-0.3369453025931648,False,False,False,-0.0778091379785443,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3369453025931648,-0.0778091379785443
MATR3,-0.0340157599171249,False,False,False,0.2215803794328401,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0340157599171249,0.2215803794328401
CUL1,-0.0207898078565591,False,False,False,0.1231771051233998,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0207898078565591,0.1231771051233998
CPT1A,-0.0015685787687615,False,False,False,-0.0019538257410687,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0015685787687615,-0.0019538257410687
STT3A,-0.1636276732248376,False,False,False,0.0609112419758481,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1636276732248376,0.0609112419758481
CDC5L,-0.2295226608317193,False,False,False,-0.0851534815611181,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2295226608317193,-0.0851534815611181
CRNKL1,0.1158215449970221,False,False,False,-0.4862655015646879,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1158215449970221,-0.4862655015646879
ZC3HAV1,0.0289673094335078,False,False,False,0.1894800854821916,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0289673094335078,0.1894800854821916
EFTUD2,-0.6988555678127852,False,False,False,-0.462129986354153,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.6988555678127852,-0.462129986354153
DOCK7,-0.1984667181147337,False,False,False,0.7854846886463136,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1984667181147337,0.7854846886463136
