Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
PRRC2C,-3.524799228832716,False,False,False,-1.8275374459293687,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,#bdbdbd,black,2,0.8,#CDCDCD,0.35,8,o,True,-3.524799228832716,-1.8275374459293687
TMEM97,-0.9156272316296316,False,False,False,-0.3463698045022632,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.9156272316296316,-0.3463698045022632
UTP18,-0.0457175085729701,False,False,False,0.0719007298432075,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0457175085729701,0.0719007298432075
SFMBT2,inf,True,False,True,0.9185572568753032,False,False,False,False,False,False,False,False,True,False,True,True,True,,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,>,False,4.0,0.9185572568753032
DAAM1,0.5152356314962638,False,True,False,1.3965384999558026,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,o,True,0.5152356314962638,1.3965384999558026
ESF1,-0.295106685065722,False,False,False,-0.5632682917515552,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.295106685065722,-0.5632682917515552
RPL24,-0.3763657318901572,False,False,False,0.0284959459365872,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3763657318901572,0.0284959459365872
CMAS,-0.2516553675101391,False,False,False,0.1223437661397319,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2516553675101391,0.1223437661397319
CENPV,0.3738141057860247,False,False,False,0.2545363537879446,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3738141057860247,0.2545363537879446
BAX,-0.5849107402492244,False,False,False,0.0724709556621654,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.5849107402492244,0.0724709556621654
ARPC5L,0.1468657544378295,False,False,False,0.3009005615692572,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1468657544378295,0.3009005615692572
NOS1AP,0.379940876668023,False,False,False,0.2851039882962496,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.379940876668023,0.2851039882962496
ERLIN2,-0.2020063200124795,False,False,False,0.074600661491317,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2020063200124795,0.074600661491317
UTP23,-0.0559227873726513,False,False,False,0.1386181184041426,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0559227873726513,0.1386181184041426
COL1A1,3.1387299349892146,False,True,False,4.44069994873567,False,True,False,False,False,False,False,True,False,True,False,False,True,,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,^,False,3.1387299349892146,4.0
IGHG1,-0.6994336134215331,False,True,False,0.9301422503576084,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,o,True,-0.6994336134215331,0.9301422503576084
RBM39,0.1688132763649648,False,False,False,0.190893655285226,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1688132763649648,0.190893655285226
NEPRO,-0.0106170309156716,False,False,False,0.4953080289519249,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0106170309156716,0.4953080289519249
HP1BP3,0.0957577781110359,False,False,False,0.165961401810101,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0957577781110359,0.165961401810101
VDAC3,0.231196663563086,False,False,False,0.4866709294821589,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.231196663563086,0.4866709294821589
CMSS1,-0.3363815640595611,False,False,False,0.1997904074494734,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3363815640595611,0.1997904074494734
EIF2S1,2.223598083960592,False,True,False,0.6421032755465568,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,o,True,2.223598083960592,0.6421032755465568
