Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
RSL1D1,0.1980280604331525,False,False,False,0.3007900610854221,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1980280604331525,0.3007900610854221
BARX1,0.4497513189729929,False,False,False,0.5206248151396018,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.4497513189729929,0.5206248151396018
ELOA,0.3167063564456356,False,False,False,0.862944142061604,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3167063564456356,0.862944142061604
VDAC2,0.3536224429239176,False,False,False,0.5641722200288974,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3536224429239176,0.5641722200288974
POLRMT,0.2309252521901506,False,False,False,0.2568513760748452,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2309252521901506,0.2568513760748452
SINHCAF,0.4518684619565931,False,False,False,0.5996186861353188,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.4518684619565931,0.5996186861353188
SNRPB2,0.2247874349014331,False,False,False,0.1597496519724011,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2247874349014331,0.1597496519724011
CCDC86,0.7599124644146649,False,False,False,-0.0052518074882144,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.7599124644146649,-0.0052518074882144
CLASRP,0.2551491819525502,False,False,False,0.3945878031544616,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2551491819525502,0.3945878031544616
MTFR1,0.2891263779077988,False,False,False,-0.5400185388787477,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,o,True,0.2891263779077988,-0.5400185388787477
KRT16,-0.1572386489806376,False,False,False,-0.0677781953245961,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1572386489806376,-0.0677781953245961
LLPH,0.2728770023806426,False,False,False,0.6619248376342988,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2728770023806426,0.6619248376342988
ARL6IP4,0.3739238548222552,False,False,False,0.4114398327277833,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3739238548222552,0.4114398327277833
HNRNPDL,-0.0253492905090553,False,False,False,0.4963617445854993,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0253492905090553,0.4963617445854993
CSNK1G2,-0.0237011781253038,False,False,False,-0.4960384335602157,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0237011781253038,-0.4960384335602157
MRPS27,-0.0605163538561086,False,False,False,0.2451436195902054,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0605163538561086,0.2451436195902054
TPM1,0.0580583854284419,False,False,False,0.1992482018657071,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0580583854284419,0.1992482018657071
HSPD1,0.3948156429677105,False,False,False,0.5435520959927373,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3948156429677105,0.5435520959927373
SREK1IP1,0.496842468583857,False,False,False,0.4485477742961095,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.496842468583857,0.4485477742961095
LUC7L,0.232349726389863,False,False,False,0.0188825002695196,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.232349726389863,0.0188825002695196
MARK2,0.5428518766124597,False,False,False,1.0258057132303795,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.5428518766124597,1.0258057132303795
H1-2,0.3480555184620932,False,False,False,0.1664368406284317,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3480555184620932,0.1664368406284317
NSD1,0.1641979781169702,False,False,False,0.2642922503576521,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1641979781169702,0.2642922503576521
SQOR,0.4159158216985723,False,False,False,0.5803529751211514,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.4159158216985723,0.5803529751211514
EFNA1,-0.2032569354686337,False,False,False,0.2887648569810608,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2032569354686337,0.2887648569810608
SURF4,-0.3129623254199956,False,False,False,-2.1499966533936714,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,#bdbdbd,black,2,0.8,#CDCDCD,0.35,8,o,True,-0.3129623254199956,-2.1499966533936714
SMARCC2,0.3150384225596241,False,False,False,-0.594456363194027,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3150384225596241,-0.594456363194027
SNRNP200,0.041937573606873,False,False,False,0.4397091532465111,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.041937573606873,0.4397091532465111
RSRC2,0.3746734490792214,False,False,False,0.4819612797864323,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3746734490792214,0.4819612797864323
ESCO1,0.2504236566719342,False,False,False,0.0766526163071148,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2504236566719342,0.0766526163071148
PRDX1,0.1993247842267855,False,False,False,0.5320675288494563,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1993247842267855,0.5320675288494563
CWC22,1.339424255884648,False,False,False,0.3955770380697565,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,1.339424255884648,0.3955770380697565
EFR3A,0.198482557230875,False,False,False,0.0993000087264768,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.198482557230875,0.0993000087264768
GOLGA8R,0.2161644933501172,False,False,False,0.4135280143290387,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2161644933501172,0.4135280143290387
HSPA8,0.1529187950735604,False,False,False,0.4022364651894712,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1529187950735604,0.4022364651894712
ALOX12B,0.174741907232228,False,False,False,0.099069904939963,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.174741907232228,0.099069904939963
MMTAG2,0.2749894868794982,False,False,False,0.2868652069929744,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2749894868794982,0.2868652069929744
DYNLL2,0.1382289760041679,False,False,False,0.324657776573396,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1382289760041679,0.324657776573396
KMT2A,0.1748360917277942,False,False,False,0.1694785422694522,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1748360917277942,0.1694785422694522
COX4I1,0.4903369184070669,False,False,False,0.6050038091642307,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.4903369184070669,0.6050038091642307
TUBB,0.2822068424661275,False,False,False,0.4678567211460702,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2822068424661275,0.4678567211460702
MSL1,0.629343298318215,False,False,False,0.2460336447441626,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.629343298318215,0.2460336447441626
MXI1,0.3671555234748318,False,False,False,0.5501322584735142,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3671555234748318,0.5501322584735142
JPH1,0.2252338280179699,False,False,False,0.2626407843778686,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2252338280179699,0.2626407843778686
CLDND1,-0.9786102261117336,False,False,False,0.3786667518579136,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.9786102261117336,0.3786667518579136
LRCH4,-0.4396881158932189,False,True,False,inf,True,False,True,False,False,False,False,True,False,True,True,True,True,,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,^,False,-0.4396881158932189,4.0
RPL7L1,0.0833320853453649,False,False,False,0.4514064418109704,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0833320853453649,0.4514064418109704
TBL1XR1,0.2124377574596607,False,False,False,0.3660061699043275,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2124377574596607,0.3660061699043275
DNAJA1,0.9463669012945316,False,False,False,-0.3312237014136379,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.9463669012945316,-0.3312237014136379
RAVER1,0.2341616717223864,False,False,False,0.2536275017603095,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2341616717223864,0.2536275017603095
