Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
EIF2S2,0.3125839198358662,False,True,False,0.0516406105218294,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,o,True,0.3125839198358662,0.0516406105218294
FIP1L1,2.083360556250053,False,False,False,-0.2046942493512062,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,2.083360556250053,-0.2046942493512062
FLOT2,1.4936980323109663,False,False,False,-0.2440413463923967,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,1.4936980323109663,-0.2440413463923967
IRX4,1.0513623088350634,False,False,False,0.115367261995118,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,1.0513623088350634,0.115367261995118
RRP8,0.597271635546182,False,False,False,0.217630276416056,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.597271635546182,0.217630276416056
APTX,0.7196189972359903,False,False,False,-0.1908212772240851,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.7196189972359903,-0.1908212772240851
SLTM,0.5794759814505746,False,False,False,-2.3540736673766105e-05,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.5794759814505746,-2.3540736673766105e-05
NVL,0.934395344155078,False,False,False,0.0833413115169925,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,0.934395344155078,0.0833413115169925
NDUFA4,1.199337722986833,False,False,False,-0.0773788563817206,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,1.199337722986833,-0.0773788563817206
ARHGAP21,0.7278557126029028,False,False,False,-0.4000950050018375,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,0.7278557126029028,-0.4000950050018375
TAF1D,0.6193676194927527,False,False,False,0.1063896399390422,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,0.6193676194927527,0.1063896399390422
RIOX2,0.8059240865604522,False,False,False,0.0646984998543516,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,0.8059240865604522,0.0646984998543516
MPHOSPH10,2.1607152280727604,False,False,False,-0.295734449068167,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,2.1607152280727604,-0.295734449068167
DEK,1.0992737626762548,False,False,False,0.3119518341875995,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,1.0992737626762548,0.3119518341875995
QSER1,1.196928028882141,False,False,False,0.0549358994699211,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,1.196928028882141,0.0549358994699211
ATP6V1A,0.2071839310841063,False,False,False,-0.0712076515786996,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2071839310841063,-0.0712076515786996
RPL37A,0.0331300529996312,False,False,False,-0.0749188037218893,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0331300529996312,-0.0749188037218893
