Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
MTX2,0.0159915862328752,False,False,False,0.5612943170156548,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0159915862328752,0.5612943170156548
RBM19,0.1816993474325769,False,False,False,-0.2171621430171377,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1816993474325769,-0.2171621430171377
CCDC137,-0.3169608045070617,False,False,False,0.2624987637100027,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3169608045070617,0.2624987637100027
MYH4,-3.063834428881272,False,True,False,-inf,True,True,True,False,False,False,False,True,False,True,True,True,True,,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,v,False,-3.063834428881272,-4.1
KRT86,-0.1540202465465014,False,False,False,0.3412894846356664,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1540202465465014,0.3412894846356664
KRT31,0.0311911432276836,False,False,False,-0.3094919365325808,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0311911432276836,-0.3094919365325808
TSR1,-0.1267989927887427,False,False,False,0.0242218737417978,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1267989927887427,0.0242218737417978
RRP9,-0.354025856776218,False,False,False,-0.308024831983424,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.354025856776218,-0.308024831983424
TMEM43,-0.7471653354723813,False,False,False,0.3365430248756418,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.7471653354723813,0.3365430248756418
NCBP1,-0.3478923482182381,False,False,False,0.5769766076049834,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.3478923482182381,0.5769766076049834
PNISR,-0.2020069765970653,False,False,False,0.2918670770814309,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2020069765970653,0.2918670770814309
RPP30,0.0088556950924072,False,False,False,0.5012173569272775,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0088556950924072,0.5012173569272775
DHCR7,0.0204463064632882,False,False,False,0.2434694900432035,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0204463064632882,0.2434694900432035
PRPF8,-0.025062758063445,False,False,False,0.1257895191546154,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.025062758063445,0.1257895191546154
C1QBP,-0.3721896608314843,False,False,False,-0.405339466232224,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3721896608314843,-0.405339466232224
HNRNPH1,-0.2635820631678172,False,False,False,0.1287585989092328,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2635820631678172,0.1287585989092328
RAE1,-0.3972177290548266,False,False,False,0.762821665401006,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.3972177290548266,0.762821665401006
LDHA,-0.4444601518483182,False,False,False,0.7572801094001171,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.4444601518483182,0.7572801094001171
NCS1,-0.5655083433193191,False,False,False,-0.0290711158445233,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.5655083433193191,-0.0290711158445233
