Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
NUP188,-0.1283400491044659,False,False,False,0.7401315458328028,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1283400491044659,0.7401315458328028
GNL3L,0.0955154608217583,False,False,False,-0.2635394862603775,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0955154608217583,-0.2635394862603775
THAP11,-0.0822969486073148,False,False,False,0.1898854756053545,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0822969486073148,0.1898854756053545
TNIK,0.2019469867990153,False,False,False,-0.1724580501010706,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2019469867990153,-0.1724580501010706
PWWP2A,-0.293598527706159,False,False,False,0.0400330688464052,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.293598527706159,0.0400330688464052
LZTS3,-0.9311298550344986,False,False,False,-0.3440820140544254,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,o,True,-0.9311298550344986,-0.3440820140544254
CUL4A,-0.2385059032902532,False,False,False,0.1901216257834903,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2385059032902532,0.1901216257834903
PHF8,0.0851621622092473,False,False,False,0.2286729134584959,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0851621622092473,0.2286729134584959
POLR1C,-0.1811855327735116,False,False,False,-0.0106199998101814,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1811855327735116,-0.0106199998101814
EHMT2,-0.4032577509897059,False,False,False,-0.2636461523670128,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4032577509897059,-0.2636461523670128
TBL3,0.7902587344242207,False,False,False,-0.2067673588931668,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.7902587344242207,-0.2067673588931668
CHD7,-0.9626102532385444,False,False,False,0.5906734703392047,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.9626102532385444,0.5906734703392047
