Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
SRPK1,0.0510670075909018,False,False,False,0.5937663844695358,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0510670075909018,0.5937663844695358
GOLGA7,-0.4643436828047314,False,False,False,0.2083608120287259,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4643436828047314,0.2083608120287259
CPSF4,-0.5906339795557223,False,False,False,-0.0011800783605693,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.5906339795557223,-0.0011800783605693
NUP160,-0.2968155438819408,False,False,False,0.1853275700031744,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2968155438819408,0.1853275700031744
TXNL4A,-0.3139662724783179,False,False,False,0.4877165734347422,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3139662724783179,0.4877165734347422
NKTR,-1.713799591094645,False,False,False,-0.3668268925532096,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-1.713799591094645,-0.3668268925532096
NUP205,-0.8104154622893773,False,False,False,-0.9621194727087145,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.8104154622893773,-0.9621194727087145
RSF1,-0.6252278555338115,False,False,False,-0.6994730755175027,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.6252278555338115,-0.6994730755175027
SON,-0.6147650708464738,False,False,False,0.1100309764121263,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.6147650708464738,0.1100309764121263
RPS15A,-0.2771077778420583,False,False,False,0.2088895272438264,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2771077778420583,0.2088895272438264
RPS17,-0.255181409589337,False,False,False,-0.0072189023252562,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.255181409589337,-0.0072189023252562
BYSL,-1.1130507057802213,False,True,False,-0.5097082232454859,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,o,True,-1.1130507057802213,-0.5097082232454859
RPS13,-0.5348257218019263,False,False,False,0.1625393056098332,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.5348257218019263,0.1625393056098332
GLE1,-0.0173297501272351,False,True,False,0.8699270860084063,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,o,True,-0.0173297501272351,0.8699270860084063
TMEM209,-1.7707452968962194,False,False,False,-1.4854157384671218,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,#bdbdbd,black,2,0.8,#CDCDCD,0.35,8,o,True,-1.7707452968962194,-1.4854157384671218
CORO1C,0.241203798731,False,False,False,0.5059836315082151,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.241203798731,0.5059836315082151
WTAP,-0.3927893774681408,False,False,False,-0.4847364151054378,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3927893774681408,-0.4847364151054378
ZRANB2,-0.3197230028761986,False,False,False,0.9979635508206072,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3197230028761986,0.9979635508206072
