Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
MAZ,4.132980207173702,False,False,False,0.4205731654335309,False,False,False,False,True,False,False,False,True,False,False,False,True,,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,>,False,4.0,0.4205731654335309
YBX1,2.0503884306689883,False,False,False,-0.0479026881118755,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,2.0503884306689883,-0.0479026881118755
SUB1,5.996879171460336,False,False,False,0.3879565568981213,False,False,False,False,True,False,False,False,True,False,False,False,True,,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,>,False,4.0,0.3879565568981213
KLF13,4.857926810789476,False,True,False,0.0214223401794129,False,False,False,False,True,False,False,False,True,True,False,False,True,,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,4,>,False,4.0,0.0214223401794129
TEAD1,4.465060481672971,False,False,False,0.6159168825115877,False,False,False,False,True,False,False,False,True,False,False,False,True,,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,>,False,4.0,0.6159168825115877
MAFF,0.3573318478108085,False,False,False,-0.0446093228035557,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,0.3573318478108085,-0.0446093228035557
HMGA1,0.4900915034919535,False,False,False,0.0765913927627259,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,0.4900915034919535,0.0765913927627259
TOP2A,0.7819239622397589,False,False,False,0.234966516160842,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.7819239622397589,0.234966516160842
LIG3,1.2026294155596524,False,False,False,0.2215912073169264,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,1.2026294155596524,0.2215912073169264
LIN54,2.3043681123270794,False,True,False,0.2394450614295067,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,4,o,False,2.3043681123270794,0.2394450614295067
NIPSNAP2,0.454995328852295,False,False,False,-0.1689316819850077,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,0.454995328852295,-0.1689316819850077
BRMS1,1.4589180757836395,False,False,False,2.027584949606826,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,#4B82B6,#4B82B6,4,0.8,#525252,0.35,8,o,False,1.4589180757836395,2.027584949606826
HOXC10,0.4799154948226451,False,True,False,-0.1350909013193231,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,o,True,0.4799154948226451,-0.1350909013193231
MECP2,0.056334999288591,False,False,False,-0.2146956311568608,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,0.056334999288591,-0.2146956311568608
ATF1,-0.4400067819292665,False,False,False,-0.5965255462138686,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.4400067819292665,-0.5965255462138686
RMI2,2.142212047803813,False,False,False,0.13963181579674,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,2.142212047803813,0.13963181579674
MITF,1.0505375393605585,False,True,False,-0.0110366086073625,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,4,o,False,1.0505375393605585,-0.0110366086073625
CREB1,0.249651993686939,False,False,False,0.1336881340783051,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.249651993686939,0.1336881340783051
ATF2,2.387430778014931,False,False,False,0.8052769717713346,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,2.387430778014931,0.8052769717713346
ARID4B,inf,True,False,True,1.334032661737332,False,False,False,False,True,False,False,False,True,False,True,True,True,,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,4,>,False,4.0,1.334032661737332
CREB5,0.8699559918508726,False,False,False,0.3613296549359575,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,0.8699559918508726,0.3613296549359575
ATF7,0.99734154624635,False,False,False,0.3212289747452779,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,0.99734154624635,0.3212289747452779
BANP,1.0663093678631093,False,False,False,-0.0116161179360645,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,1.0663093678631093,-0.0116161179360645
RBM3,1.4359894018094117,False,False,False,0.3148002301633958,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,1.4359894018094117,0.3148002301633958
TFE3,1.6372193409075455,False,False,False,0.0747641796655678,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,1.6372193409075455,0.0747641796655678
L3MBTL2,1.7789858612383649,False,False,False,0.1521407773343313,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,1.7789858612383649,0.1521407773343313
BLM,1.3545134990740415,False,False,False,0.040187707518875,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,1.3545134990740415,0.040187707518875
TOP3A,1.115746675042903,False,False,False,0.2005842297446811,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,1.115746675042903,0.2005842297446811
WDR76,0.5410939063580784,False,False,False,-0.1329387090761784,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,0.5410939063580784,-0.1329387090761784
PITX1,-0.0400988207117762,False,False,False,-0.1900724295799456,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.0400988207117762,-0.1900724295799456
NFE2L2,1.139051692762976,False,False,False,0.330418625433456,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,1.139051692762976,0.330418625433456
JUN,0.8107306571744495,False,False,False,0.238824228616334,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,0.8107306571744495,0.238824228616334
ATF3,1.2271951410188855,False,False,False,0.1853255872931427,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,1.2271951410188855,0.1853255872931427
BHLHE40,0.7329362638406529,False,False,False,-0.1812182919970588,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,0.7329362638406529,-0.1812182919970588
USF1,1.2499259723537754,False,False,False,-0.136824198664982,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,1.2499259723537754,-0.136824198664982
MAX,1.234182435118047,False,False,False,0.0686070836226129,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,1.234182435118047,0.0686070836226129
USF2,2.002766116896748,False,False,False,-0.1092980547121804,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,2.002766116896748,-0.1092980547121804
TEAD4,2.6749620297141448,False,False,False,0.4897935130190838,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,2.6749620297141448,0.4897935130190838
HIF1A,2.249855080074066,False,False,False,0.2012555799223889,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,2.249855080074066,0.2012555799223889
MAFK,1.7609825106824744,False,False,False,0.1546047251344724,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,1.7609825106824744,0.1546047251344724
RPA1,1.0866189381692912,False,False,False,0.0423599426233565,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,1.0866189381692912,0.0423599426233565
XRCC1,0.8752069991527449,False,False,False,-0.161869543906544,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,0.8752069991527449,-0.161869543906544
MBD4,0.3897188939013354,False,False,False,-0.0668889082104264,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,0.3897188939013354,-0.0668889082104264
TERF2IP,0.6883049664484844,False,False,False,0.0925052032365734,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,0.6883049664484844,0.0925052032365734
MYC,1.3168849691982452,False,False,False,-0.3834561231636897,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,1.3168849691982452,-0.3834561231636897
TIMM13,2.475974290222915,False,False,False,0.0155132426279038,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,2.475974290222915,0.0155132426279038
OTX1,0.5073923732227001,False,False,False,0.1322736993620097,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,0.5073923732227001,0.1322736993620097
CEBPG,0.9770871838850468,False,False,False,0.5751661357413376,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.9770871838850468,0.5751661357413376
RCOR3,inf,True,False,True,-0.4198843187670285,False,False,False,False,True,False,False,False,True,False,True,True,True,,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,4,>,False,4.0,-0.4198843187670285
SIX2,2.238930196457048,False,True,False,-0.3767687823510606,False,True,False,False,True,False,False,True,True,True,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,4,o,False,2.238930196457048,-0.3767687823510606
CEBPD,0.8444917246987913,False,False,False,0.2511193262213282,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,0.8444917246987913,0.2511193262213282
HDAC2,0.9538351803728772,False,False,False,0.3923047829166037,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.9538351803728772,0.3923047829166037
KDM1A,1.3758838781065703,False,False,False,0.4706677408626056,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,1.3758838781065703,0.4706677408626056
JRKL,1.0939489897764396,False,False,False,0.1661252199399285,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,1.0939489897764396,0.1661252199399285
MAT2A,2.7881993088550985,False,False,False,0.1901107853502281,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,2.7881993088550985,0.1901107853502281
CHRAC1,2.683376506084894,False,True,False,0.2438018150927661,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,4,o,False,2.683376506084894,0.2438018150927661
HOXA11,2.111700020297217,False,True,False,0.4525957413781043,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,4,o,False,2.111700020297217,0.4525957413781043
TRIP12,2.15881554488611,False,False,False,0.5751346417861143,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,2.15881554488611,0.5751346417861143
TFCP2,2.7449246506165466,False,False,False,0.178175845192829,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,2.7449246506165466,0.178175845192829
TFAP2A,1.7764439964689132,False,False,False,0.10572011755049,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,1.7764439964689132,0.10572011755049
UBP1,3.820704640919256,False,False,False,0.1427577198881238,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,3.820704640919256,0.1427577198881238
PURA,2.787392660629184,False,False,False,0.0814641279585011,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,2.787392660629184,0.0814641279585011
NUP93,2.7368751681627046,False,False,False,-0.0269755035987806,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,2.7368751681627046,-0.0269755035987806
SSBP1,4.180542259193082,False,False,False,-0.3498582677067041,False,False,False,False,True,False,False,False,True,False,False,False,True,,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,>,False,4.0,-0.3498582677067041
CETN2,1.7707461795561557,False,False,False,-0.1727658284297746,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,1.7707461795561557,-0.1727658284297746
RBX1,1.96240589643563,False,False,False,0.1085206650271182,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,1.96240589643563,0.1085206650271182
XPC,1.2675689507834311,False,False,False,-0.0610071631265789,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,1.2675689507834311,-0.0610071631265789
RPA2,2.5341425426337345,False,False,False,-0.0302940550937584,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,2.5341425426337345,-0.0302940550937584
RPA3,3.1118238663590283,False,False,False,0.0276384433668894,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,3.1118238663590283,0.0276384433668894
