Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
RNF2,-0.0931133226003844,False,False,False,0.6871520578689747,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0931133226003844,0.6871520578689747
CREM,-0.5524964398171655,False,False,False,0.1117111400099482,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.5524964398171655,0.1117111400099482
JUN,-0.321426497184742,False,False,False,0.0237448814489305,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.321426497184742,0.0237448814489305
CREB5,-0.7046891929123795,False,False,False,-0.3993156465808702,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.7046891929123795,-0.3993156465808702
TFAM,-0.1045791338555481,False,False,False,-0.2156838717082685,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1045791338555481,-0.2156838717082685
CEBPD,-0.2595481794172016,False,False,False,-0.41207849693129,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2595481794172016,-0.41207849693129
ATF2,-1.0852490820074898,False,False,False,0.519600379544265,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.0852490820074898,0.519600379544265
ATF7,-0.665894921439687,False,False,False,-0.3405392244868395,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.665894921439687,-0.3405392244868395
FOS,-0.6820489867541397,False,False,False,-0.1363031580685856,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.6820489867541397,-0.1363031580685856
MTDH,-0.3227605568342788,False,False,False,0.0669378444490753,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3227605568342788,0.0669378444490753
JUND,-0.4528841869832654,False,False,False,-0.2591736850779789,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4528841869832654,-0.2591736850779789
JUNB,-0.5378130953905114,False,False,False,-0.2790643094330782,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.5378130953905114,-0.2790643094330782
FOSL2,-0.3968337852774901,False,False,False,-0.1543075524170944,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3968337852774901,-0.1543075524170944
FOSL1,-0.6414816514764397,False,False,False,-0.3044332512932257,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.6414816514764397,-0.3044332512932257
ATF3,-0.7881459351677407,False,False,False,-0.6375227136227437,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.7881459351677407,-0.6375227136227437
MAT2A,1.1191123341760374,False,False,False,-0.0526498702705708,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,1.1191123341760374,-0.0526498702705708
UBP1,0.0666434628451604,False,False,False,-0.2895754628672833,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0666434628451604,-0.2895754628672833
KAT8,0.1421088438600328,False,False,False,-0.0548724266249749,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1421088438600328,-0.0548724266249749
BARX1,1.2516783131324232,False,False,False,-0.5353184645411666,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,1.2516783131324232,-0.5353184645411666
MPHOSPH8,-0.7278617570786245,False,False,False,-0.1488314032000666,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.7278617570786245,-0.1488314032000666
PPHLN1,-0.1119799763266655,False,False,False,0.2768586006344513,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1119799763266655,0.2768586006344513
POGZ,-0.251640097242241,False,False,False,0.0134989109302594,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.251640097242241,0.0134989109302594
ZMYM4,0.2953070930525427,False,False,False,0.4564299891441195,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2953070930525427,0.4564299891441195
JADE1,-0.4598584401695476,False,False,False,-2.218511233255395,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.4598584401695476,-2.218511233255395
KAT7,-0.0993177847373623,False,False,False,-0.7409955280882947,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0993177847373623,-0.7409955280882947
MITF,0.168124392624982,False,False,False,-0.4698521992531184,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.168124392624982,-0.4698521992531184
MMS22L,0.0756052806587597,False,False,False,-1.423654177284476,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0756052806587597,-1.423654177284476
TBL1X,0.0756787298525623,False,False,False,-1.127112005261008,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.0756787298525623,-1.127112005261008
WDR5,-0.0934151216427352,False,False,False,-0.6189198140882333,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0934151216427352,-0.6189198140882333
HIF1A,0.3835913722094624,False,False,False,-1.834408226079092,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.3835913722094624,-1.834408226079092
BANP,-0.2273249646393935,False,False,False,-1.0241972767831342,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.2273249646393935,-1.0241972767831342
BHLHE40,-0.1332878834052806,False,False,False,-0.6510370197289177,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1332878834052806,-0.6510370197289177
TIGD2,-0.0513381208427432,False,False,False,-0.4343825570026247,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0513381208427432,-0.4343825570026247
EPAS1,-0.7371074132300741,False,False,False,-1.083044331850633,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.7371074132300741,-1.083044331850633
APOBEC3C,-0.1610719662697946,False,False,False,-0.946141049833841,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1610719662697946,-0.946141049833841
RMI1,-0.1605821074425684,False,False,False,-0.6910777516690949,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1605821074425684,-0.6910777516690949
CPS1,0.0984736143160205,False,False,False,-0.6649084436460164,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0984736143160205,-0.6649084436460164
FNDC3A,-0.0773320436231799,False,False,False,-1.160294696008016,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0773320436231799,-1.160294696008016
CCNL1,0.070807643902615,False,False,False,-0.4417475319474562,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.070807643902615,-0.4417475319474562
SUB1,0.3035977229960167,False,False,False,-0.9325148307902218,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3035977229960167,-0.9325148307902218
PURB,0.1363563588925984,False,False,False,-0.950197286496394,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1363563588925984,-0.950197286496394
RMI2,0.2971786055975833,False,False,False,-0.8119298441228153,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2971786055975833,-0.8119298441228153
SSBP1,0.3242954826472157,False,False,False,-0.8974352003955026,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3242954826472157,-0.8974352003955026
TOP3A,0.5274759223063832,False,False,False,-0.619819443595869,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.5274759223063832,-0.619819443595869
BLM,0.1837174712781255,False,False,False,-0.578868524402683,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1837174712781255,-0.578868524402683
RPA1,0.3003395859182518,False,False,False,-0.7433559941572234,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3003395859182518,-0.7433559941572234
DNAJA2,0.1626842378837807,False,False,False,-0.7456260370665078,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1626842378837807,-0.7456260370665078
RPA2,0.2621742261273461,False,False,False,-0.9224178812070818,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2621742261273461,-0.9224178812070818
RPA3,0.3049988943699588,False,False,False,-0.7549454363962447,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3049988943699588,-0.7549454363962447
FANCM,0.2302743829965727,False,False,False,-0.2448021124810893,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2302743829965727,-0.2448021124810893
RPP40,0.4060175274915494,False,False,False,0.0547499872974235,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.4060175274915494,0.0547499872974235
CHMP2A,-0.4060257278731463,False,False,False,-0.2705500445605473,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4060257278731463,-0.2705500445605473
CDK16,0.4607890573360471,False,False,False,0.5377285488565562,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.4607890573360471,0.5377285488565562
SIPA1L3,-0.5130171853540908,False,False,False,0.1967569068570185,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.5130171853540908,0.1967569068570185
CSN1S1,-0.186811777839658,False,False,False,-0.0811250733016173,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.186811777839658,-0.0811250733016173
KRT2,0.0503600054165005,False,False,False,-0.1524275933120833,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0503600054165005,-0.1524275933120833
SBSN,-0.0203181823298059,False,False,False,-0.7883602334493212,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0203181823298059,-0.7883602334493212
AIM1,0.4118797649799077,False,False,False,-0.0353170234302311,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.4118797649799077,-0.0353170234302311
RRP36,-0.0612724985085968,False,False,False,-0.2668975386193963,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0612724985085968,-0.2668975386193963
RPP25,0.1517873139586463,False,False,False,0.2991354659261134,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1517873139586463,0.2991354659261134
CANX,-0.2099103942687072,False,False,False,1.4363214742946475,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.2099103942687072,1.4363214742946475
ADNP,0.3984777369927599,False,False,False,0.6598515083687531,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3984777369927599,0.6598515083687531
UHRF1,-0.1434949850590001,False,False,False,0.3731376120335241,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1434949850590001,0.3731376120335241
KDM2A,0.0354969624506829,False,False,False,0.0301094162049651,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0354969624506829,0.0301094162049651
INCENP,0.1872548148379529,False,False,False,1.076229379765902,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1872548148379529,1.076229379765902
RLF,-0.0258087005730587,False,False,False,-0.7991348238443337,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0258087005730587,-0.7991348238443337
