Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
RNF2,-1.0989913303562275,False,False,False,-0.057603638424748,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-1.0989913303562275,-0.057603638424748
CREM,0.004685222942605,False,False,False,-0.2792317705856568,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.004685222942605,-0.2792317705856568
JUN,0.1262664107198539,False,False,False,-0.1002745844001005,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1262664107198539,-0.1002745844001005
CREB5,0.1337926046867252,False,False,False,-0.1918613043258723,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1337926046867252,-0.1918613043258723
TFAM,-0.1798982561139652,False,False,False,-0.3746648971897954,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1798982561139652,-0.3746648971897954
CEBPD,0.1325293951591106,False,False,False,-0.139641463795261,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1325293951591106,-0.139641463795261
ATF2,0.6345203907669266,False,False,False,0.8406028665250318,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.6345203907669266,0.8406028665250318
ATF7,0.3461861336539265,False,False,False,0.1096075381147159,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3461861336539265,0.1096075381147159
FOS,0.2114444717070398,False,False,False,0.2244494257130007,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2114444717070398,0.2244494257130007
MTDH,0.3565231534309916,False,False,False,-0.0024249231289843,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3565231534309916,-0.0024249231289843
JUND,0.1804142262251993,False,False,False,-0.1518044221315051,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1804142262251993,-0.1518044221315051
JUNB,0.3946411256134823,False,False,False,0.1416650455456185,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3946411256134823,0.1416650455456185
FOSL2,0.3848959303207167,False,False,False,0.1571851525479921,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3848959303207167,0.1571851525479921
FOSL1,0.398461546048658,False,False,False,-0.2559464127232189,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.398461546048658,-0.2559464127232189
ATF3,0.701417058823278,False,False,False,-0.0414278072386196,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.701417058823278,-0.0414278072386196
MAT2A,-0.0185113558437883,False,False,False,0.0835055894279115,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0185113558437883,0.0835055894279115
UBP1,0.1232091320166723,False,False,False,-0.3233489589982135,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1232091320166723,-0.3233489589982135
KAT8,-0.8348320814393766,False,False,False,-0.3240071505445421,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.8348320814393766,-0.3240071505445421
BARX1,0.7173193551125188,False,False,False,0.350141138474342,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.7173193551125188,0.350141138474342
MPHOSPH8,0.1243393988330971,False,False,False,-0.207354379352779,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1243393988330971,-0.207354379352779
PPHLN1,0.0313593533371978,False,False,False,-0.7806658460998079,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0313593533371978,-0.7806658460998079
POGZ,-0.0557434542137791,False,False,False,-0.4164337591593039,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0557434542137791,-0.4164337591593039
ZMYM4,-1.421249538827528,False,True,False,-0.3254693566214897,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,o,True,-1.421249538827528,-0.3254693566214897
JADE1,0.7281733998250459,False,False,False,-0.2981501427425108,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.7281733998250459,-0.2981501427425108
KAT7,0.2280670781999667,False,False,False,-0.137692488397441,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.2280670781999667,-0.137692488397441
MITF,0.1574149066852364,False,False,False,-0.3549322665852088,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1574149066852364,-0.3549322665852088
MMS22L,-0.2063353320977796,False,False,False,-0.4916041129112116,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2063353320977796,-0.4916041129112116
TBL1X,-0.4937988446431944,False,False,False,-1.1304620419291744,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,#786D9B,#786D9B,4,0.8,#525252,0.35,8,o,False,-0.4937988446431944,-1.1304620419291744
WDR5,0.0146686027436828,False,False,False,-0.4073976889616091,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.0146686027436828,-0.4073976889616091
HIF1A,-0.3065625364762212,False,False,False,0.5471976262356506,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.3065625364762212,0.5471976262356506
BANP,-0.0936195744714218,False,False,False,-0.2555993207102887,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0936195744714218,-0.2555993207102887
BHLHE40,-0.3029500845160768,False,False,False,-0.3932294098006643,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3029500845160768,-0.3932294098006643
TIGD2,0.0642994111204018,False,False,False,-0.2087259109007213,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0642994111204018,-0.2087259109007213
EPAS1,-0.3297179233284879,False,False,False,-0.6483593377743375,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3297179233284879,-0.6483593377743375
APOBEC3C,-0.7789195427461273,False,False,False,-0.6735148356327514,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.7789195427461273,-0.6735148356327514
RMI1,-1.0619705960148949,False,False,False,-1.6384034070261748,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.0619705960148949,-1.6384034070261748
CPS1,-1.46510918209529,False,False,False,-1.5347890512235978,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,#4B82B6,#4B82B6,4,0.8,#525252,0.35,8,o,False,-1.46510918209529,-1.5347890512235978
FNDC3A,-2.2609206473584464,False,False,False,-2.147084260205556,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,#4B82B6,#4B82B6,4,0.8,#525252,0.35,8,o,False,-2.2609206473584464,-2.147084260205556
CCNL1,-1.032646106436495,False,False,False,-1.0168353560273324,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.032646106436495,-1.0168353560273324
SUB1,-1.7471693934792825,False,False,False,-1.1655291699457635,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.7471693934792825,-1.1655291699457635
PURB,-1.0917692121921334,False,False,False,-0.8794675634977338,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.0917692121921334,-0.8794675634977338
RMI2,-2.0662887627442323,False,False,False,-3.2904662960579074,False,False,False,True,True,True,False,True,True,False,False,False,False,True,True,#786D9B,#786D9B,5,0.8,#525252,0.35,8,o,False,-2.0662887627442323,-3.2904662960579074
SSBP1,-1.807084776081311,False,False,False,-1.802643177819597,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,#4B82B6,#4B82B6,4,0.8,#525252,0.35,8,o,False,-1.807084776081311,-1.802643177819597
TOP3A,-3.044328026493289,False,False,False,-3.0584001844496207,False,False,False,True,True,True,False,True,True,False,False,False,False,True,True,#786D9B,#786D9B,5,0.8,#525252,0.35,8,o,False,-3.044328026493289,-3.0584001844496207
BLM,-2.006745798834011,False,False,False,-2.3247152027171083,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,#4B82B6,#4B82B6,4,0.8,#525252,0.35,8,o,False,-2.006745798834011,-2.3247152027171083
RPA1,-3.001966365860575,False,False,False,-2.7858497580440016,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,#4B82B6,#4B82B6,4,0.8,#525252,0.35,8,o,False,-3.001966365860575,-2.7858497580440016
DNAJA2,-1.677393117976166,False,False,False,-1.723323644716146,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,#4B82B6,#4B82B6,4,0.8,#525252,0.35,8,o,False,-1.677393117976166,-1.723323644716146
RPA2,-2.696617143970137,False,False,False,-2.6014315438892304,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,#4B82B6,#4B82B6,4,0.8,#525252,0.35,8,o,False,-2.696617143970137,-2.6014315438892304
RPA3,-2.647433403356352,False,False,False,-2.77283063471279,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,#4B82B6,#4B82B6,4,0.8,#525252,0.35,8,o,False,-2.647433403356352,-2.77283063471279
FANCM,-2.635605751827395,False,False,False,-inf,True,False,True,False,True,False,False,True,False,False,True,True,True,,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,4,v,False,-2.635605751827395,-4.125
RPP40,-1.953349895869131,False,False,False,-2.6396055837198382,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,#4B82B6,#4B82B6,4,0.8,#525252,0.35,8,o,False,-1.953349895869131,-2.6396055837198382
CHMP2A,-2.704745599331577,False,False,False,-0.3437083660282809,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,#4B82B6,#4B82B6,4,0.8,#525252,0.35,8,o,False,-2.704745599331577,-0.3437083660282809
CDK16,-0.1325952222894351,False,False,False,0.4520691832888843,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,o,True,-0.1325952222894351,0.4520691832888843
SIPA1L3,-0.3000963053275107,False,False,False,-1.15695922237067,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.3000963053275107,-1.15695922237067
CSN1S1,0.1350769482193037,False,False,False,-0.2227788009952114,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1350769482193037,-0.2227788009952114
KRT2,0.324162032622727,False,False,False,-0.0539285795830757,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.324162032622727,-0.0539285795830757
SBSN,0.6840362648060889,False,False,False,-0.0824400980192052,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.6840362648060889,-0.0824400980192052
AIM1,-0.0419079727242532,False,False,False,0.408772547236623,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0419079727242532,0.408772547236623
RRP36,-0.0247629898322117,False,False,False,0.0179786904234262,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0247629898322117,0.0179786904234262
RPP25,-0.0717135577867686,False,False,False,-0.3380915966144506,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0717135577867686,-0.3380915966144506
CANX,0.0473461728154269,False,False,False,-0.5983694628711014,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0473461728154269,-0.5983694628711014
ADNP,-0.1427685472992017,False,False,False,-0.4351650369259729,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1427685472992017,-0.4351650369259729
UHRF1,-0.3402183206373586,False,False,False,-1.2954134271866593,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.3402183206373586,-1.2954134271866593
KDM2A,-0.3068512659245641,False,False,False,0.0361610229763016,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3068512659245641,0.0361610229763016
INCENP,-0.1381086020082875,False,False,False,-0.5299359998829516,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1381086020082875,-0.5299359998829516
RLF,-0.0807982717156683,False,False,False,0.0193644762083025,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0807982717156683,0.0193644762083025
AURKB,0.2253458717397549,False,False,False,-0.6783095664989318,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2253458717397549,-0.6783095664989318
CHD4,1.0985379733326257,False,False,False,-0.0719002023942607,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,1.0985379733326257,-0.0719002023942607
FAM208A,0.3592086372470291,False,False,False,-0.5331111842397824,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3592086372470291,-0.5331111842397824
CBX1,0.0081632608408135,False,False,False,0.8126166129484993,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0081632608408135,0.8126166129484993
CBX5,0.3098446932916303,False,False,False,-0.1537328114238079,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3098446932916303,-0.1537328114238079
CBX3,1.3564480629508466,False,False,False,-0.201658370511403,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,1.3564480629508466,-0.201658370511403
CDYL,-0.5007608250053401,False,False,False,-0.2188626090525751,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.5007608250053401,-0.2188626090525751
ATRX,0.0799939078808265,False,False,False,-0.3104130896314103,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0799939078808265,-0.3104130896314103
ZNF280C,0.0606899395485704,False,False,False,-0.065317771925244,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0606899395485704,-0.065317771925244
SUV420H1,-0.7224882122186536,False,False,False,-0.793043748802507,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.7224882122186536,-0.793043748802507
S100A9,0.7449444839979975,False,False,False,-0.101121521942332,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.7449444839979975,-0.101121521942332
MTPAP,-0.0659916967797222,False,False,False,-0.673658448679813,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0659916967797222,-0.673658448679813
SCML2,-0.4170480786385653,False,False,False,-0.4270101392287131,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.4170480786385653,-0.4270101392287131
CBX2,-0.0607719326432523,False,False,False,-0.0943436368524146,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.0607719326432523,-0.0943436368524146
BMI1,0.4124178655352821,False,True,False,-0.1357296841785675,False,False,False,True,False,False,False,True,True,True,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,4,o,False,0.4124178655352821,-0.1357296841785675
PHF1,0.139221811734977,False,False,False,0.3216021979626937,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.139221811734977,0.3216021979626937
PHC3,0.172627710466461,False,False,False,-0.2765506680903797,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.172627710466461,-0.2765506680903797
CBX8,0.1021095030092951,False,False,False,-0.3485716010423623,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.1021095030092951,-0.3485716010423623
PHC2,-0.0116830607044349,False,False,False,-0.4153442435294856,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.0116830607044349,-0.4153442435294856
RING1,-0.0733395610504317,False,False,False,-0.2339439887649135,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.0733395610504317,-0.2339439887649135
ORC4,-0.0371195807982616,False,False,False,-0.4790851876452109,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.0371195807982616,-0.4790851876452109
ORC2,0.2082620776814749,False,False,False,-0.405510232010716,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.2082620776814749,-0.405510232010716
ORC1,0.4126725836110019,False,False,False,-0.345833429074613,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.4126725836110019,-0.345833429074613
ORC5,0.0226269426432388,False,False,False,-0.3315085093921937,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.0226269426432388,-0.3315085093921937
SUZ12,-0.1717012341075801,False,False,False,-0.3008367359326449,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1717012341075801,-0.3008367359326449
MTF2,-0.3502053062630388,False,False,False,-0.3379585048124731,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.3502053062630388,-0.3379585048124731
C17orf96,0.0936192493286931,False,False,False,-0.2735662485053822,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,0.0936192493286931,-0.2735662485053822
EEF1G,0.5709692475712949,False,False,False,-0.1275576783751333,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.5709692475712949,-0.1275576783751333
PALMD,0.7728954213943275,False,False,False,0.3573650027025969,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.7728954213943275,0.3573650027025969
RTN4,0.6812530072162026,False,False,False,0.3543613906902187,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.6812530072162026,0.3543613906902187
SMCHD1,0.6169254040405718,False,False,False,0.2642113185047989,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.6169254040405718,0.2642113185047989
KIF14,1.2148790180985678,False,False,False,-0.4079962745422349,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,1.2148790180985678,-0.4079962745422349
ORC3,-0.9537587975952632,False,False,False,-0.1559309141921154,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.9537587975952632,-0.1559309141921154
