Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
RNF2,-0.057603638424748,False,False,False,1.5638558018553894,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,#BA5047,#BA5047,3,0.8,#525252,0.35,8,o,False,-0.057603638424748,1.5638558018553894
CREM,-0.2792317705856568,False,False,False,-0.1402985948645252,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2792317705856568,-0.1402985948645252
JUN,-0.1002745844001005,False,False,False,-0.377721280529574,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1002745844001005,-0.377721280529574
CREB5,-0.1918613043258723,False,False,False,-0.4793141877813873,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1918613043258723,-0.4793141877813873
TFAM,-0.3746648971897954,False,False,False,-0.4993029679534047,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3746648971897954,-0.4993029679534047
CEBPD,-0.139641463795261,False,False,False,-0.5496338710424347,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.139641463795261,-0.5496338710424347
ATF2,0.8406028665250318,False,False,False,-0.5104007245154882,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.8406028665250318,-0.5104007245154882
ATF7,0.1096075381147159,False,False,False,-0.5710004248714391,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1096075381147159,-0.5710004248714391
FOS,0.2244494257130007,False,False,False,-0.2833575607219281,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2244494257130007,-0.2833575607219281
MTDH,-0.0024249231289843,False,False,False,-0.4192770923100184,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0024249231289843,-0.4192770923100184
JUND,-0.1518044221315051,False,False,False,-0.6011253666632754,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1518044221315051,-0.6011253666632754
JUNB,0.1416650455456185,False,False,False,-0.4228693240925523,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1416650455456185,-0.4228693240925523
FOSL2,0.1571851525479921,False,False,False,-0.4333790061301954,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1571851525479921,-0.4333790061301954
FOSL1,-0.2559464127232189,False,False,False,-0.8379295036703382,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2559464127232189,-0.8379295036703382
ATF3,-0.0414278072386196,False,False,False,-0.4254619763427278,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0414278072386196,-0.4254619763427278
MAT2A,0.0835055894279115,False,False,False,-0.2872036406345231,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0835055894279115,-0.2872036406345231
UBP1,-0.3233489589982135,False,False,False,-0.7246018833064056,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3233489589982135,-0.7246018833064056
KAT8,-0.3240071505445421,False,False,False,0.3589396875452308,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3240071505445421,0.3589396875452308
BARX1,0.350141138474342,False,False,False,-0.1505760801217412,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.350141138474342,-0.1505760801217412
MPHOSPH8,-0.207354379352779,False,False,False,-0.4529275727801192,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.207354379352779,-0.4529275727801192
PPHLN1,-0.7806658460998079,False,False,False,-0.6871414850604296,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.7806658460998079,-0.6871414850604296
POGZ,-0.4164337591593039,False,False,False,-0.4625147132345937,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4164337591593039,-0.4625147132345937
ZMYM4,-0.3254693566214897,False,False,False,0.8558561929082344,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3254693566214897,0.8558561929082344
