Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
HMGN1,0.0789791710192489,False,False,False,0.2414538612609895,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0789791710192489,0.2414538612609895
POU2F1,0.3520028264184383,False,False,False,-0.2083561062571597,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3520028264184383,-0.2083561062571597
GLE1,-1.1036395652669313,False,False,False,0.5349190281010863,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-1.1036395652669313,0.5349190281010863
SETD2,0.5343584121738516,False,False,False,0.0600567725176119,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.5343584121738516,0.0600567725176119
NOL7,0.2248822325532131,False,False,False,0.3176374133969482,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2248822325532131,0.3176374133969482
SAMD1,-0.1770909949077648,False,False,False,-0.061545775527577,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1770909949077648,-0.061545775527577
CD44,-0.1646870862017593,False,False,False,0.0980195305280489,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1646870862017593,0.0980195305280489
PDLIM7,-0.1629875519078112,False,False,False,0.0474140556068682,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1629875519078112,0.0474140556068682
MMTAG2,-0.1123669596981038,False,False,False,0.1635882212152744,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1123669596981038,0.1635882212152744
RPS11,-0.1495787668069255,False,False,False,0.037419773062254,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1495787668069255,0.037419773062254
RARS2,-0.1410634926462783,False,False,False,-0.4178663889962557,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1410634926462783,-0.4178663889962557
MTBP,-0.0137454861091796,False,False,False,-0.1146822072998325,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0137454861091796,-0.1146822072998325
LRWD1,-0.146039993612721,False,False,False,0.2824866466219227,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.146039993612721,0.2824866466219227
BASP1,-0.0992420849197799,False,False,False,0.1025149627945545,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0992420849197799,0.1025149627945545
ITPR3,0.1165338455500801,False,False,False,-0.3950959169789954,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1165338455500801,-0.3950959169789954
CDK9,0.0175026861748968,False,False,False,0.0002370562109561,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0175026861748968,0.0002370562109561
TGFBR1,0.1702352214553393,False,False,False,-0.1426587018063898,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1702352214553393,-0.1426587018063898
GTF3C4,-0.4843909340025796,False,False,False,-0.1939011359862306,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4843909340025796,-0.1939011359862306
NDUFAF4,0.6271354450892801,False,False,False,-0.7320558832983153,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.6271354450892801,-0.7320558832983153
SUDS3,-0.0963442870791659,False,False,False,-0.0535026872602095,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0963442870791659,-0.0535026872602095
LIMCH1,-0.1271170971709452,False,False,False,0.011292440909802,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1271170971709452,0.011292440909802
PPAN,-0.297189054327351,False,False,False,0.5068799480600958,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.297189054327351,0.5068799480600958
GNG12,-0.2199023784071805,False,False,False,-0.0105614058366221,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2199023784071805,-0.0105614058366221
TAMM41,0.0898875425003922,False,False,False,0.0634122120144766,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0898875425003922,0.0634122120144766
RPS2,-0.0227290208545163,False,False,False,-0.0814712611600541,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0227290208545163,-0.0814712611600541
ZNF740,-0.1380865661598207,False,False,False,0.1787053009587857,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1380865661598207,0.1787053009587857
